data,area,totale,m,f,d,N1,N2,ISTAT,reg
2023-12-21,LIG,1831,927,904,1831,ITC,ITC3,7,Liguria
2023-10-09,FVG,48,26,22,48,ITH,ITH4,6,Friuli-Venezia Giulia
2023-10-12,LIG,126,48,78,126,ITC,ITC3,7,Liguria
2023-10-22,LOM,381,190,191,381,ITC,ITC4,3,Lombardia
2023-11-16,VDA,120,58,62,120,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-11-18,PAB,9,2,7,9,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-11-09,LIG,1033,523,510,1033,ITC,ITC3,7,Liguria
2023-10-26,LAZ,841,412,429,841,ITI,ITI4,12,Lazio
2023-10-16,CAM,166,94,72,166,ITF,ITF3,15,Campania
2023-10-09,LOM,380,153,227,380,ITC,ITC4,3,Lombardia
2023-11-04,SIC,11,7,4,11,ITG,ITG1,19,Sicilia
2023-11-23,FVG,1256,584,672,1256,ITH,ITH4,6,Friuli-Venezia Giulia
2023-11-15,MAR,749,373,376,749,ITI,ITI3,11,Marche
2023-11-06,FVG,931,411,520,931,ITH,ITH4,6,Friuli-Venezia Giulia
2023-11-18,UMB,235,120,115,235,ITI,ITI2,10,Umbria
2023-12-15,PUG,3561,1751,1810,3561,ITF,ITF4,16,Puglia
2023-11-07,PAB,550,278,272,550,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-10-17,PAB,494,251,243,494,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-10-17,LIG,350,149,201,350,ITC,ITC3,7,Liguria
2023-11-29,VEN,4456,2104,2352,4456,ITH,ITH3,5,Veneto
2023-11-28,PUG,1865,957,908,1865,ITF,ITF4,16,Puglia
2023-10-22,VEN,6,4,2,6,ITH,ITH3,5,Veneto
2023-11-28,PAT,465,212,253,465,ITH,ITH2,4,Provincia Autonoma Trento
2023-12-20,PAB,489,272,217,489,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-11-29,LOM,10681,5082,5599,10681,ITC,ITC4,3,Lombardia
2023-12-14,MAR,1079,541,538,1079,ITI,ITI3,11,Marche
2023-10-11,FVG,72,36,36,72,ITH,ITH4,6,Friuli-Venezia Giulia
2023-11-15,SIC,64,30,34,64,ITG,ITG1,19,Sicilia
2023-11-15,LAZ,2424,1199,1225,2424,ITI,ITI4,12,Lazio
2023-11-06,PUG,1228,637,591,1228,ITF,ITF4,16,Puglia
2023-10-22,EMR,105,50,55,105,ITH,ITH5,8,Emilia-Romagna
2023-10-16,LOM,4579,2411,2168,4579,ITC,ITC4,3,Lombardia
2023-10-21,TOS,864,437,427,864,ITI,ITI1,9,Toscana
2023-11-06,CAL,60,32,28,60,ITF,ITF6,18,Calabria
2023-11-23,VDA,89,51,38,89,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-12-01,LIG,1147,589,558,1147,ITC,ITC3,7,Liguria
2023-10-24,PUG,1087,578,509,1087,ITF,ITF4,16,Puglia
2023-12-05,BAS,244,130,114,244,ITF,ITF5,17,Basilicata
2023-10-27,VDA,220,98,122,220,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-11-13,UMB,415,201,214,415,ITI,ITI2,10,Umbria
2023-12-12,LAZ,4570,2211,2359,4570,ITI,ITI4,12,Lazio
2023-12-15,PAT,451,224,227,451,ITH,ITH2,4,Provincia Autonoma Trento
2023-11-21,MOL,47,29,18,47,ITF,ITF2,14,Molise
2023-12-03,CAM,20,12,8,20,ITF,ITF3,15,Campania
2023-10-24,TOS,2453,1131,1322,2453,ITI,ITI1,9,Toscana
2023-11-13,PAB,200,77,123,200,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-10-25,MOL,74,40,34,74,ITF,ITF2,14,Molise
2023-12-17,CAM,80,41,39,80,ITF,ITF3,15,Campania
2023-10-03,PUG,10,7,3,10,ITF,ITF4,16,Puglia
2023-11-11,SIC,31,16,15,31,ITG,ITG1,19,Sicilia
2023-10-22,ABR,5,3,2,5,ITF,ITF1,13,Abruzzo
2023-12-24,SIC,4,3,1,4,ITG,ITG1,19,Sicilia
2023-10-03,FVG,6,2,4,6,ITH,ITH4,6,Friuli-Venezia Giulia
2023-12-26,UMB,1,0,1,1,ITI,ITI2,10,Umbria
2023-10-29,UMB,3,1,2,3,ITI,ITI2,10,Umbria
2023-12-13,LIG,1847,885,962,1847,ITC,ITC3,7,Liguria
2023-11-04,FVG,158,75,83,158,ITH,ITH4,6,Friuli-Venezia Giulia
2023-11-16,PIE,2987,1410,1577,2987,ITC,ITC1,1,Piemonte
2023-12-21,MAR,1479,797,682,1479,ITI,ITI3,11,Marche
2023-12-04,MAR,541,266,275,541,ITI,ITI3,11,Marche
2023-12-15,EMR,6505,3258,3247,6505,ITH,ITH5,8,Emilia-Romagna
2023-12-05,SIC,514,271,243,514,ITG,ITG1,19,Sicilia
2023-10-19,CAL,23,12,11,23,ITF,ITF6,18,Calabria
2023-10-15,LOM,3,2,1,3,ITC,ITC4,3,Lombardia
2023-12-06,SAR,678,357,321,678,ITG,ITG2,20,Sardegna
2023-11-20,EMR,3891,1859,2032,3891,ITH,ITH5,8,Emilia-Romagna
2023-11-01,LOM,1247,550,697,1247,ITC,ITC4,3,Lombardia
2023-10-09,PIE,85,35,50,85,ITC,ITC1,1,Piemonte
2023-12-04,MOL,131,73,58,131,ITF,ITF2,14,Molise
2023-12-18,ABR,375,194,181,375,ITF,ITF1,13,Abruzzo
2023-11-12,PIE,54,26,28,54,ITC,ITC1,1,Piemonte
2023-10-27,PAB,352,171,181,352,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-12-05,VEN,3623,1781,1842,3623,ITH,ITH3,5,Veneto
2023-10-16,VEN,155,73,82,155,ITH,ITH3,5,Veneto
2023-12-16,VDA,72,36,36,72,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-12-07,CAM,876,492,384,876,ITF,ITF3,15,Campania
2023-11-30,CAM,656,373,283,656,ITF,ITF3,15,Campania
2023-12-08,TOS,21,7,14,21,ITI,ITI1,9,Toscana
2023-11-15,PIE,2826,1304,1522,2826,ITC,ITC1,1,Piemonte
2023-11-06,LIG,480,239,241,480,ITC,ITC3,7,Liguria
2023-11-08,TOS,6446,2946,3500,6446,ITI,ITI1,9,Toscana
2023-11-22,PAB,513,252,261,513,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-12-12,TOS,4080,1959,2121,4080,ITI,ITI1,9,Toscana
2023-11-07,EMR,6304,2931,3373,6304,ITH,ITH5,8,Emilia-Romagna
2023-11-25,CAM,180,92,88,180,ITF,ITF3,15,Campania
2023-11-09,MOL,78,25,53,78,ITF,ITF2,14,Molise
2023-10-13,PIE,202,112,90,202,ITC,ITC1,1,Piemonte
2023-10-05,CAM,40,24,16,40,ITF,ITF3,15,Campania
2023-12-05,PUG,2058,1045,1013,2058,ITF,ITF4,16,Puglia
2023-10-26,TOS,4654,2170,2484,4654,ITI,ITI1,9,Toscana
2023-12-05,CAL,405,223,182,405,ITF,ITF6,18,Calabria
2023-11-18,VEN,1862,901,961,1862,ITH,ITH3,5,Veneto
2023-12-24,UMB,6,2,4,6,ITI,ITI2,10,Umbria
2023-10-27,TOS,4046,1916,2130,4046,ITI,ITI1,9,Toscana
2023-10-29,EMR,328,169,159,328,ITH,ITH5,8,Emilia-Romagna
2023-12-26,VEN,286,153,133,286,ITH,ITH3,5,Veneto
2023-10-25,PIE,1799,815,984,1799,ITC,ITC1,1,Piemonte
2023-11-29,BAS,107,58,49,107,ITF,ITF5,17,Basilicata
2023-11-27,PUG,1241,644,597,1241,ITF,ITF4,16,Puglia
2023-12-23,LAZ,3205,1739,1466,3205,ITI,ITI4,12,Lazio
2023-10-20,PAB,302,152,150,302,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-12-15,FVG,1020,486,534,1020,ITH,ITH4,6,Friuli-Venezia Giulia
2023-11-21,PAB,560,281,279,560,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-11-27,PAT,70,22,48,70,ITH,ITH2,4,Provincia Autonoma Trento
2023-10-18,PUG,452,246,206,452,ITF,ITF4,16,Puglia
2023-10-28,LIG,102,40,62,102,ITC,ITC3,7,Liguria
2023-12-11,MAR,648,316,332,648,ITI,ITI3,11,Marche
2023-11-24,LAZ,2193,1058,1135,2193,ITI,ITI4,12,Lazio
2023-12-01,SIC,362,187,175,362,ITG,ITG1,19,Sicilia
2023-11-04,VEN,1711,857,854,1711,ITH,ITH3,5,Veneto
2023-12-27,MOL,102,53,49,102,ITF,ITF2,14,Molise
2023-12-25,CAM,13,9,4,13,ITF,ITF3,15,Campania
2023-11-19,FVG,46,19,27,46,ITH,ITH4,6,Friuli-Venezia Giulia
2023-11-28,TOS,4496,2077,2419,4496,ITI,ITI1,9,Toscana
2023-11-15,MOL,78,44,34,78,ITF,ITF2,14,Molise
2023-12-26,EMR,71,37,34,71,ITH,ITH5,8,Emilia-Romagna
2023-12-16,SIC,148,74,74,148,ITG,ITG1,19,Sicilia
2023-11-04,UMB,175,82,93,175,ITI,ITI2,10,Umbria
2023-10-07,PIE,47,24,23,47,ITC,ITC1,1,Piemonte
2023-12-17,FVG,19,9,10,19,ITH,ITH4,6,Friuli-Venezia Giulia
2023-12-03,LOM,657,320,337,657,ITC,ITC4,3,Lombardia
2023-10-11,LAZ,160,90,70,160,ITI,ITI4,12,Lazio
2023-11-26,EMR,339,170,169,339,ITH,ITH5,8,Emilia-Romagna
2023-12-11,LIG,1778,880,898,1778,ITC,ITC3,7,Liguria
2023-12-21,SAR,937,458,479,937,ITG,ITG2,20,Sardegna
2023-12-13,EMR,5816,2852,2964,5816,ITH,ITH5,8,Emilia-Romagna
2023-12-07,SIC,447,241,206,447,ITG,ITG1,19,Sicilia
2023-10-16,FVG,121,64,57,121,ITH,ITH4,6,Friuli-Venezia Giulia
2023-12-21,EMR,4642,2318,2324,4642,ITH,ITH5,8,Emilia-Romagna
2023-11-03,LIG,691,352,339,691,ITC,ITC3,7,Liguria
2023-12-06,MAR,51,24,27,51,ITI,ITI3,11,Marche
2023-11-24,SIC,222,114,108,222,ITG,ITG1,19,Sicilia
2023-11-11,PAB,36,17,19,36,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-11-27,PIE,2332,1064,1268,2332,ITC,ITC1,1,Piemonte
2023-10-30,LIG,400,205,195,400,ITC,ITC3,7,Liguria
2023-11-22,SAR,754,383,371,754,ITG,ITG2,20,Sardegna
2023-11-09,UMB,708,338,370,708,ITI,ITI2,10,Umbria
2023-10-13,PAB,232,121,111,232,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-11-29,ABR,322,161,161,322,ITF,ITF1,13,Abruzzo
2023-10-02,LAZ,17,7,10,17,ITI,ITI4,12,Lazio
2023-12-10,LAZ,196,89,107,196,ITI,ITI4,12,Lazio
2023-11-18,EMR,2141,1043,1098,2141,ITH,ITH5,8,Emilia-Romagna
2023-11-22,UMB,671,334,337,671,ITI,ITI2,10,Umbria
2023-12-15,CAM,1432,821,611,1432,ITF,ITF3,15,Campania
2023-11-17,LAZ,2554,1238,1316,2554,ITI,ITI4,12,Lazio
2023-10-11,MAR,4,2,2,4,ITI,ITI3,11,Marche
2023-12-16,MAR,728,362,366,728,ITI,ITI3,11,Marche
2023-12-18,BAS,117,69,48,117,ITF,ITF5,17,Basilicata
2023-10-20,LIG,84,33,51,84,ITC,ITC3,7,Liguria
2023-12-25,PIE,14,8,6,14,ITC,ITC1,1,Piemonte
2023-10-25,CAM,301,178,123,301,ITF,ITF3,15,Campania
2023-11-22,VEN,3531,1612,1919,3531,ITH,ITH3,5,Veneto
2023-10-29,LOM,640,314,326,640,ITC,ITC4,3,Lombardia
2023-12-19,TOS,3213,1563,1650,3213,ITI,ITI1,9,Toscana
2023-11-26,LOM,1046,516,530,1046,ITC,ITC4,3,Lombardia
2023-12-08,VEN,1159,574,585,1159,ITH,ITH3,5,Veneto
2023-10-30,PAB,185,83,102,185,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-10-12,EMR,55,24,31,55,ITH,ITH5,8,Emilia-Romagna
2023-12-20,EMR,5370,2730,2640,5370,ITH,ITH5,8,Emilia-Romagna
2023-12-21,VEN,3953,2039,1914,3953,ITH,ITH3,5,Veneto
2023-11-22,EMR,6057,2961,3096,6057,ITH,ITH5,8,Emilia-Romagna
2023-12-17,CAL,128,55,73,128,ITF,ITF6,18,Calabria
2023-11-08,VDA,212,106,106,212,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-12-17,PUG,78,41,37,78,ITF,ITF4,16,Puglia
2023-10-29,VEN,35,19,16,35,ITH,ITH3,5,Veneto
2023-10-09,PUG,14,7,7,14,ITF,ITF4,16,Puglia
2023-12-08,PAB,1,1,0,1,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-10-07,VEN,1,1,0,1,ITH,ITH3,5,Veneto
2023-10-10,MAR,5,3,2,5,ITI,ITI3,11,Marche
2023-12-01,VEN,3385,1684,1701,3385,ITH,ITH3,5,Veneto
2023-12-04,BAS,90,53,37,90,ITF,ITF5,17,Basilicata
2023-10-13,LAZ,248,119,129,248,ITI,ITI4,12,Lazio
2023-12-03,PIE,44,24,20,44,ITC,ITC1,1,Piemonte
2023-10-31,FVG,1065,503,562,1065,ITH,ITH4,6,Friuli-Venezia Giulia
2023-10-12,SAR,48,27,21,48,ITG,ITG2,20,Sardegna
2023-11-12,UMB,127,73,54,127,ITI,ITI2,10,Umbria
2023-11-10,LOM,9899,4598,5301,9899,ITC,ITC4,3,Lombardia
2023-11-19,EMR,321,142,179,321,ITH,ITH5,8,Emilia-Romagna
2023-12-21,PAB,456,256,200,456,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-11-30,PAT,680,344,336,680,ITH,ITH2,4,Provincia Autonoma Trento
2023-11-08,BAS,30,22,8,30,ITF,ITF5,17,Basilicata
2023-12-24,LAZ,229,115,114,229,ITI,ITI4,12,Lazio
2023-11-23,LOM,8936,4170,4766,8936,ITC,ITC4,3,Lombardia
2023-10-23,LIG,290,145,145,290,ITC,ITC3,7,Liguria
2023-10-26,CAM,402,225,177,402,ITF,ITF3,15,Campania
2023-11-30,PUG,2178,1049,1129,2178,ITF,ITF4,16,Puglia
2023-12-12,PIE,3406,1656,1750,3406,ITC,ITC1,1,Piemonte
2023-11-29,FVG,1328,631,697,1328,ITH,ITH4,6,Friuli-Venezia Giulia
2023-11-09,PAB,551,266,285,551,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-10-16,PAT,226,76,150,226,ITH,ITH2,4,Provincia Autonoma Trento
2023-10-12,LOM,563,245,318,563,ITC,ITC4,3,Lombardia
2023-11-19,LOM,493,236,257,493,ITC,ITC4,3,Lombardia
2023-12-09,TOS,531,261,270,531,ITI,ITI1,9,Toscana
2023-11-08,CAM,407,228,179,407,ITF,ITF3,15,Campania
2023-12-07,VDA,45,20,25,45,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-12-13,LOM,11265,5476,5789,11265,ITC,ITC4,3,Lombardia
2023-10-05,TOS,421,224,197,421,ITI,ITI1,9,Toscana
2023-11-16,UMB,797,384,413,797,ITI,ITI2,10,Umbria
2023-11-09,MAR,1160,538,622,1160,ITI,ITI3,11,Marche
2023-12-08,FVG,403,221,182,403,ITH,ITH4,6,Friuli-Venezia Giulia
2023-11-16,TOS,9010,4140,4870,9010,ITI,ITI1,9,Toscana
2023-12-03,EMR,245,111,134,245,ITH,ITH5,8,Emilia-Romagna
2023-11-17,PUG,2286,1155,1131,2286,ITF,ITF4,16,Puglia
2023-12-21,CAM,1648,939,709,1648,ITF,ITF3,15,Campania
2023-12-11,SAR,850,432,418,850,ITG,ITG2,20,Sardegna
2023-11-03,EMR,5470,2618,2852,5470,ITH,ITH5,8,Emilia-Romagna
2023-10-16,SAR,125,63,62,125,ITG,ITG2,20,Sardegna
2023-10-06,LOM,240,99,141,240,ITC,ITC4,3,Lombardia
2023-12-11,UMB,455,228,227,455,ITI,ITI2,10,Umbria
2023-11-17,MOL,44,27,17,44,ITF,ITF2,14,Molise
2023-11-09,ABR,249,132,117,249,ITF,ITF1,13,Abruzzo
2023-10-04,PIE,20,14,6,20,ITC,ITC1,1,Piemonte
2023-10-19,LOM,6103,3021,3082,6103,ITC,ITC4,3,Lombardia
2023-12-13,FVG,1110,553,557,1110,ITH,ITH4,6,Friuli-Venezia Giulia
2023-12-16,EMR,2616,1329,1287,2616,ITH,ITH5,8,Emilia-Romagna
2023-12-22,MAR,707,374,333,707,ITI,ITI3,11,Marche
2023-11-01,CAL,17,9,8,17,ITF,ITF6,18,Calabria
2023-11-07,SAR,168,94,74,168,ITG,ITG2,20,Sardegna
2023-10-11,ABR,38,21,17,38,ITF,ITF1,13,Abruzzo
2023-12-11,TOS,3245,1538,1707,3245,ITI,ITI1,9,Toscana
2023-11-29,EMR,5725,2766,2959,5725,ITH,ITH5,8,Emilia-Romagna
2023-11-25,PUG,291,150,141,291,ITF,ITF4,16,Puglia
2023-11-08,LIG,916,445,471,916,ITC,ITC3,7,Liguria
2023-11-17,SIC,67,34,33,67,ITG,ITG1,19,Sicilia
2023-11-19,SIC,2,1,1,2,ITG,ITG1,19,Sicilia
2023-12-27,PIE,1600,806,794,1600,ITC,ITC1,1,Piemonte
2023-10-31,CAL,60,30,30,60,ITF,ITF6,18,Calabria
2023-11-10,LAZ,2508,1203,1305,2508,ITI,ITI4,12,Lazio
2023-10-13,LIG,56,18,38,56,ITC,ITC3,7,Liguria
2023-11-13,PAT,461,230,231,461,ITH,ITH2,4,Provincia Autonoma Trento
2023-12-15,PIE,4648,2259,2389,4648,ITC,ITC1,1,Piemonte
2023-11-14,EMR,5783,2763,3020,5783,ITH,ITH5,8,Emilia-Romagna
2023-11-20,LOM,8612,4054,4558,8612,ITC,ITC4,3,Lombardia
2023-11-13,PUG,1247,606,641,1247,ITF,ITF4,16,Puglia
2023-12-01,PIE,3777,1852,1925,3777,ITC,ITC1,1,Piemonte
2023-11-12,CAM,12,5,7,12,ITF,ITF3,15,Campania
2023-11-20,ABR,190,92,98,190,ITF,ITF1,13,Abruzzo
2023-12-24,LOM,244,125,119,244,ITC,ITC4,3,Lombardia
2023-12-05,UMB,621,318,303,621,ITI,ITI2,10,Umbria
2023-10-20,TOS,2175,1054,1121,2175,ITI,ITI1,9,Toscana
2023-11-07,PUG,1289,639,650,1289,ITF,ITF4,16,Puglia
2023-11-27,TOS,3683,1746,1937,3683,ITI,ITI1,9,Toscana
2023-12-07,ABR,410,202,208,410,ITF,ITF1,13,Abruzzo
2023-11-28,MOL,38,21,17,38,ITF,ITF2,14,Molise
2023-12-17,EMR,301,137,164,301,ITH,ITH5,8,Emilia-Romagna
2023-12-11,PAB,107,56,51,107,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-11-10,FVG,1102,512,590,1102,ITH,ITH4,6,Friuli-Venezia Giulia
2023-11-02,TOS,3754,1829,1925,3754,ITI,ITI1,9,Toscana
2023-12-05,LAZ,4000,1950,2050,4000,ITI,ITI4,12,Lazio
2023-11-07,PAT,562,285,277,562,ITH,ITH2,4,Provincia Autonoma Trento
2023-10-25,PUG,1111,547,564,1111,ITF,ITF4,16,Puglia
2023-11-11,BAS,13,5,8,13,ITF,ITF5,17,Basilicata
2023-11-11,LIG,158,69,89,158,ITC,ITC3,7,Liguria
2023-10-28,TOS,1250,644,606,1250,ITI,ITI1,9,Toscana
2023-11-27,LAZ,2345,1184,1161,2345,ITI,ITI4,12,Lazio
2023-12-19,CAL,582,326,256,582,ITF,ITF6,18,Calabria
2023-11-05,LAZ,64,22,42,64,ITI,ITI4,12,Lazio
2023-10-23,VDA,146,67,79,146,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-10-25,PAT,418,196,222,418,ITH,ITH2,4,Provincia Autonoma Trento
2023-10-28,EMR,1871,900,971,1871,ITH,ITH5,8,Emilia-Romagna
2023-11-16,PAB,578,277,301,578,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-12-05,SAR,806,409,397,806,ITG,ITG2,20,Sardegna
2023-12-20,SIC,1144,643,501,1144,ITG,ITG1,19,Sicilia
2023-12-15,TOS,5085,2420,2665,5085,ITI,ITI1,9,Toscana
2023-12-27,FVG,757,359,398,757,ITH,ITH4,6,Friuli-Venezia Giulia
2023-10-16,LAZ,329,165,164,329,ITI,ITI4,12,Lazio
2023-11-02,FVG,717,355,362,717,ITH,ITH4,6,Friuli-Venezia Giulia
2023-10-18,PAT,245,129,116,245,ITH,ITH2,4,Provincia Autonoma Trento
2023-11-18,MAR,35,10,25,35,ITI,ITI3,11,Marche
2023-10-03,LIG,30,14,16,30,ITC,ITC3,7,Liguria
2023-11-24,FVG,1180,532,648,1180,ITH,ITH4,6,Friuli-Venezia Giulia
2023-10-02,FVG,30,18,12,30,ITH,ITH4,6,Friuli-Venezia Giulia
2023-10-12,UMB,6,3,3,6,ITI,ITI2,10,Umbria
2023-10-22,PUG,23,9,14,23,ITF,ITF4,16,Puglia
2023-12-14,PAT,269,106,163,269,ITH,ITH2,4,Provincia Autonoma Trento
2023-12-06,VEN,3896,1855,2041,3896,ITH,ITH3,5,Veneto
2023-10-24,CAL,45,28,17,45,ITF,ITF6,18,Calabria
2023-11-04,LIG,127,60,67,127,ITC,ITC3,7,Liguria
2023-10-28,PAB,7,2,5,7,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-11-17,PAT,419,199,220,419,ITH,ITH2,4,Provincia Autonoma Trento
2023-12-01,BAS,145,76,69,145,ITF,ITF5,17,Basilicata
2023-12-07,MAR,20,8,12,20,ITI,ITI3,11,Marche
2023-12-04,CAL,424,206,218,424,ITF,ITF6,18,Calabria
2023-10-24,VDA,165,79,86,165,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-11-08,MAR,99,38,61,99,ITI,ITI3,11,Marche
2023-11-24,UMB,927,435,492,927,ITI,ITI2,10,Umbria
2023-12-08,PIE,113,52,61,113,ITC,ITC1,1,Piemonte
2023-12-23,SIC,151,81,70,151,ITG,ITG1,19,Sicilia
2023-11-18,ABR,102,57,45,102,ITF,ITF1,13,Abruzzo
2023-11-26,FVG,42,17,25,42,ITH,ITH4,6,Friuli-Venezia Giulia
2023-10-03,LOM,167,75,92,167,ITC,ITC4,3,Lombardia
2023-10-09,CAM,59,36,23,59,ITF,ITF3,15,Campania
2023-10-19,LIG,171,81,90,171,ITC,ITC3,7,Liguria
2023-11-19,PUG,31,15,16,31,ITF,ITF4,16,Puglia
2023-11-19,VEN,92,39,53,92,ITH,ITH3,5,Veneto
2023-12-02,BAS,63,29,34,63,ITF,ITF5,17,Basilicata
2023-10-17,SIC,17,9,8,17,ITG,ITG1,19,Sicilia
2023-10-18,SIC,21,14,7,21,ITG,ITG1,19,Sicilia
2023-09-29,SAR,1,1,0,1,ITG,ITG2,20,Sardegna
2023-10-14,UMB,6,3,3,6,ITI,ITI2,10,Umbria
2023-12-24,CAM,3,1,2,3,ITF,ITF3,15,Campania
2023-10-17,CAL,7,2,5,7,ITF,ITF6,18,Calabria
2023-10-01,MAR,1,1,0,1,ITI,ITI3,11,Marche
2023-10-29,CAM,2,0,2,2,ITF,ITF3,15,Campania
2023-10-15,EMR,1,0,1,1,ITH,ITH5,8,Emilia-Romagna
2023-09-26,EMR,2,2,0,2,ITH,ITH5,8,Emilia-Romagna
2023-11-14,VEN,2693,1286,1407,2693,ITH,ITH3,5,Veneto
2023-12-22,LOM,7581,3723,3858,7581,ITC,ITC4,3,Lombardia
2023-12-05,LOM,10104,4805,5299,10104,ITC,ITC4,3,Lombardia
2023-11-08,FVG,1058,512,546,1058,ITH,ITH4,6,Friuli-Venezia Giulia
2023-10-15,VEN,3,1,2,3,ITH,ITH3,5,Veneto
2023-12-18,PAT,483,243,240,483,ITH,ITH2,4,Provincia Autonoma Trento
2023-10-22,TOS,19,7,12,19,ITI,ITI1,9,Toscana
2023-11-21,BAS,32,17,15,32,ITF,ITF5,17,Basilicata
2023-11-30,MOL,81,42,39,81,ITF,ITF2,14,Molise
2023-11-14,CAL,224,146,78,224,ITF,ITF6,18,Calabria
2023-10-11,PUG,217,111,106,217,ITF,ITF4,16,Puglia
2023-12-21,TOS,6394,3244,3150,6394,ITI,ITI1,9,Toscana
2023-12-20,CAM,1728,929,799,1728,ITF,ITF3,15,Campania
2023-10-27,PUG,1019,535,484,1019,ITF,ITF4,16,Puglia
2023-11-04,MAR,386,184,202,386,ITI,ITI3,11,Marche
2023-11-09,SIC,107,57,50,107,ITG,ITG1,19,Sicilia
2023-10-06,TOS,228,103,125,228,ITI,ITI1,9,Toscana
2023-12-07,FVG,933,453,480,933,ITH,ITH4,6,Friuli-Venezia Giulia
2023-11-12,LAZ,200,90,110,200,ITI,ITI4,12,Lazio
2023-10-09,LAZ,127,80,47,127,ITI,ITI4,12,Lazio
2023-10-17,PIE,384,190,194,384,ITC,ITC1,1,Piemonte
2023-11-09,BAS,15,12,3,15,ITF,ITF5,17,Basilicata
2023-10-28,MOL,42,12,30,42,ITF,ITF2,14,Molise
