data,area,totale,m,f,d,N1,N2,ISTAT,reg
2023-10-09,LOM,380,153,227,380,ITC,ITC4,3,Lombardia
2023-11-15,MAR,767,380,387,767,ITI,ITI3,11,Marche
2023-12-15,PUG,3624,1781,1843,3624,ITF,ITF4,16,Puglia
2023-11-06,FVG,931,411,520,931,ITH,ITH4,6,Friuli-Venezia Giulia
2023-11-23,FVG,1257,584,673,1257,ITH,ITH4,6,Friuli-Venezia Giulia
2023-11-07,PAB,550,278,272,550,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-11-18,UMB,235,120,115,235,ITI,ITI2,10,Umbria
2023-12-24,SIC,6,4,2,6,ITG,ITG1,19,Sicilia
2023-11-29,VEN,4509,2128,2381,4509,ITH,ITH3,5,Veneto
2023-10-17,PAB,494,251,243,494,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-10-17,LIG,350,149,201,350,ITC,ITC3,7,Liguria
2023-11-28,PUG,1871,959,912,1871,ITF,ITF4,16,Puglia
2023-11-29,LOM,10686,5085,5601,10686,ITC,ITC4,3,Lombardia
2023-12-20,PAB,489,272,217,489,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-10-11,FVG,72,36,36,72,ITH,ITH4,6,Friuli-Venezia Giulia
2023-11-28,PAT,465,212,253,465,ITH,ITH2,4,Provincia Autonoma Trento
2023-12-14,MAR,1114,555,559,1114,ITI,ITI3,11,Marche
2024-01-03,UMB,147,73,74,147,ITI,ITI2,10,Umbria
2023-11-15,SIC,70,34,36,70,ITG,ITG1,19,Sicilia
2023-12-29,PUG,1276,657,619,1276,ITF,ITF4,16,Puglia
2023-11-15,LAZ,2431,1204,1227,2431,ITI,ITI4,12,Lazio
2023-11-06,PUG,1231,640,591,1231,ITF,ITF4,16,Puglia
2023-11-06,CAL,60,32,28,60,ITF,ITF6,18,Calabria
2023-10-16,LOM,4579,2411,2168,4579,ITC,ITC4,3,Lombardia
2023-10-22,EMR,105,50,55,105,ITH,ITH5,8,Emilia-Romagna
2023-10-21,TOS,864,437,427,864,ITI,ITI1,9,Toscana
2023-11-23,VDA,89,51,38,89,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-10-24,PUG,1095,583,512,1095,ITF,ITF4,16,Puglia
2023-12-01,LIG,1147,589,558,1147,ITC,ITC3,7,Liguria
2024-01-03,PIE,1138,563,575,1138,ITC,ITC1,1,Piemonte
2023-11-13,UMB,415,201,214,415,ITI,ITI2,10,Umbria
2023-12-05,BAS,244,130,114,244,ITF,ITF5,17,Basilicata
2023-10-27,VDA,220,98,122,220,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-12-29,PAT,2068,1060,1008,2068,ITH,ITH2,4,Provincia Autonoma Trento
2023-12-15,PAT,451,224,227,451,ITH,ITH2,4,Provincia Autonoma Trento
2023-12-12,LAZ,4697,2278,2419,4697,ITI,ITI4,12,Lazio
2023-12-03,CAM,20,12,8,20,ITF,ITF3,15,Campania
2023-11-21,MOL,47,29,18,47,ITF,ITF2,14,Molise
2023-11-11,SIC,34,17,17,34,ITG,ITG1,19,Sicilia
2023-11-13,PAB,200,77,123,200,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-10-24,TOS,2453,1131,1322,2453,ITI,ITI1,9,Toscana
2023-12-17,CAM,80,41,39,80,ITF,ITF3,15,Campania
2023-10-25,MOL,74,40,34,74,ITF,ITF2,14,Molise
2023-12-30,FVG,33,20,13,33,ITH,ITH4,6,Friuli-Venezia Giulia
2023-11-12,MOL,16,10,6,16,ITF,ITF2,14,Molise
2023-11-04,SIC,18,12,6,18,ITG,ITG1,19,Sicilia
2024-01-02,MOL,30,20,10,30,ITF,ITF2,14,Molise
2023-10-22,ABR,5,3,2,5,ITF,ITF1,13,Abruzzo
2023-10-03,PUG,10,7,3,10,ITF,ITF4,16,Puglia
2023-10-03,FVG,6,2,4,6,ITH,ITH4,6,Friuli-Venezia Giulia
2023-12-26,UMB,1,0,1,1,ITI,ITI2,10,Umbria
2023-10-22,VEN,6,4,2,6,ITH,ITH3,5,Veneto
2023-10-29,UMB,3,1,2,3,ITI,ITI2,10,Umbria
2023-12-31,FVG,1,0,1,1,ITH,ITH4,6,Friuli-Venezia Giulia
2023-11-29,CAM,646,352,294,646,ITF,ITF3,15,Campania
2023-12-13,PAB,212,92,120,212,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-12-13,MOL,161,88,73,161,ITF,ITF2,14,Molise
2023-10-06,LIG,61,21,40,61,ITC,ITC3,7,Liguria
2023-11-20,UMB,374,185,189,374,ITI,ITI2,10,Umbria
2023-12-27,SAR,292,150,142,292,ITG,ITG2,20,Sardegna
2023-12-28,UMB,409,196,213,409,ITI,ITI2,10,Umbria
2023-11-20,SAR,401,207,194,401,ITG,ITG2,20,Sardegna
2023-11-30,TOS,7328,3452,3876,7328,ITI,ITI1,9,Toscana
2023-12-09,MAR,193,98,95,193,ITI,ITI3,11,Marche
2023-10-24,SIC,86,50,36,86,ITG,ITG1,19,Sicilia
2023-12-24,EMR,31,17,14,31,ITH,ITH5,8,Emilia-Romagna
2023-12-22,PAB,25,13,12,25,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-11-17,MAR,49,22,27,49,ITI,ITI3,11,Marche
2023-11-10,PUG,1917,1007,910,1917,ITF,ITF4,16,Puglia
2023-11-15,UMB,908,473,435,908,ITI,ITI2,10,Umbria
2023-10-13,PIE,202,112,90,202,ITC,ITC1,1,Piemonte
2023-11-07,EMR,6326,2938,3388,6326,ITH,ITH5,8,Emilia-Romagna
2023-11-08,TOS,6448,2948,3500,6448,ITI,ITI1,9,Toscana
2023-12-12,TOS,4088,1961,2127,4088,ITI,ITI1,9,Toscana
2023-11-22,PAB,513,252,261,513,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-11-25,CAM,180,92,88,180,ITF,ITF3,15,Campania
2023-11-09,MOL,78,25,53,78,ITF,ITF2,14,Molise
2023-10-07,VEN,1,1,0,1,ITH,ITH3,5,Veneto
2024-01-02,CAM,428,225,203,428,ITF,ITF3,15,Campania
2023-12-05,PUG,2108,1068,1040,2108,ITF,ITF4,16,Puglia
2023-11-18,VEN,1878,907,971,1878,ITH,ITH3,5,Veneto
2023-12-05,CAL,405,223,182,405,ITF,ITF6,18,Calabria
2023-10-26,TOS,4653,2169,2484,4653,ITI,ITI1,9,Toscana
2023-10-29,EMR,329,170,159,329,ITH,ITH5,8,Emilia-Romagna
2023-10-27,TOS,4046,1916,2130,4046,ITI,ITI1,9,Toscana
2023-12-26,VEN,286,153,133,286,ITH,ITH3,5,Veneto
2023-12-30,MAR,88,38,50,88,ITI,ITI3,11,Marche
2023-10-25,PIE,1799,815,984,1799,ITC,ITC1,1,Piemonte
2024-01-03,FVG,428,195,233,428,ITH,ITH4,6,Friuli-Venezia Giulia
2023-11-29,BAS,107,58,49,107,ITF,ITF5,17,Basilicata
2024-01-03,CAL,114,69,45,114,ITF,ITF6,18,Calabria
2023-11-27,PUG,1254,651,603,1254,ITF,ITF4,16,Puglia
2023-12-23,LAZ,3278,1784,1494,3278,ITI,ITI4,12,Lazio
2023-10-20,PAB,302,152,150,302,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-12-15,FVG,1020,486,534,1020,ITH,ITH4,6,Friuli-Venezia Giulia
2023-10-18,PUG,452,246,206,452,ITF,ITF4,16,Puglia
2023-11-27,PAT,70,22,48,70,ITH,ITH2,4,Provincia Autonoma Trento
2023-11-21,PAB,560,281,279,560,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-10-28,LIG,102,40,62,102,ITC,ITC3,7,Liguria
2023-11-24,LAZ,2194,1059,1135,2194,ITI,ITI4,12,Lazio
2023-11-04,VEN,1737,869,868,1737,ITH,ITH3,5,Veneto
2024-01-02,LOM,2106,1005,1101,2106,ITC,ITC4,3,Lombardia
2023-12-01,SIC,377,196,181,377,ITG,ITG1,19,Sicilia
2023-12-11,MAR,650,317,333,650,ITI,ITI3,11,Marche
2023-12-27,MOL,103,54,49,103,ITF,ITF2,14,Molise
2023-12-25,CAM,13,9,4,13,ITF,ITF3,15,Campania
2023-10-07,PIE,47,24,23,47,ITC,ITC1,1,Piemonte
2023-11-28,TOS,4503,2079,2424,4503,ITI,ITI1,9,Toscana
2023-12-26,EMR,71,37,34,71,ITH,ITH5,8,Emilia-Romagna
2023-11-15,MOL,78,44,34,78,ITF,ITF2,14,Molise
2023-11-04,UMB,175,82,93,175,ITI,ITI2,10,Umbria
2023-12-16,SIC,154,76,78,154,ITG,ITG1,19,Sicilia
2023-11-19,FVG,46,19,27,46,ITH,ITH4,6,Friuli-Venezia Giulia
2023-12-17,FVG,19,9,10,19,ITH,ITH4,6,Friuli-Venezia Giulia
2023-12-03,LOM,658,321,337,658,ITC,ITC4,3,Lombardia
2023-11-26,EMR,339,170,169,339,ITH,ITH5,8,Emilia-Romagna
2023-12-21,SAR,942,462,480,942,ITG,ITG2,20,Sardegna
2023-12-11,LIG,1778,880,898,1778,ITC,ITC3,7,Liguria
2023-12-13,EMR,5847,2866,2981,5847,ITH,ITH5,8,Emilia-Romagna
2023-10-11,LAZ,160,90,70,160,ITI,ITI4,12,Lazio
2023-10-16,FVG,121,64,57,121,ITH,ITH4,6,Friuli-Venezia Giulia
2023-12-07,SIC,457,249,208,457,ITG,ITG1,19,Sicilia
2023-12-21,EMR,4686,2338,2348,4686,ITH,ITH5,8,Emilia-Romagna
2023-11-03,LIG,691,352,339,691,ITC,ITC3,7,Liguria
2023-11-24,SIC,228,119,109,228,ITG,ITG1,19,Sicilia
2023-12-06,MAR,54,25,29,54,ITI,ITI3,11,Marche
2023-11-11,PAB,36,17,19,36,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-11-27,PIE,2333,1064,1269,2333,ITC,ITC1,1,Piemonte
2023-10-30,LIG,400,205,195,400,ITC,ITC3,7,Liguria
2023-10-13,PAB,232,121,111,232,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-11-22,SAR,754,383,371,754,ITG,ITG2,20,Sardegna
2023-11-29,ABR,322,161,161,322,ITF,ITF1,13,Abruzzo
2023-11-09,UMB,708,338,370,708,ITI,ITI2,10,Umbria
2023-10-02,LAZ,17,7,10,17,ITI,ITI4,12,Lazio
2023-11-18,EMR,2175,1061,1114,2175,ITH,ITH5,8,Emilia-Romagna
2023-12-10,LAZ,196,89,107,196,ITI,ITI4,12,Lazio
2023-11-22,UMB,671,334,337,671,ITI,ITI2,10,Umbria
2023-11-17,LAZ,2571,1244,1327,2571,ITI,ITI4,12,Lazio
2023-12-16,MAR,730,362,368,730,ITI,ITI3,11,Marche
2023-10-20,LIG,84,33,51,84,ITC,ITC3,7,Liguria
2023-12-15,CAM,1432,821,611,1432,ITF,ITF3,15,Campania
2024-01-03,CAM,490,278,212,490,ITF,ITF3,15,Campania
2023-12-25,PIE,14,8,6,14,ITC,ITC1,1,Piemonte
2023-12-18,BAS,117,69,48,117,ITF,ITF5,17,Basilicata
2023-10-11,MAR,4,2,2,4,ITI,ITI3,11,Marche
2023-11-22,VEN,3712,1674,2038,3712,ITH,ITH3,5,Veneto
2023-10-29,LOM,640,314,326,640,ITC,ITC4,3,Lombardia
2023-10-29,VEN,35,19,16,35,ITH,ITH3,5,Veneto
2023-10-25,CAM,302,179,123,302,ITF,ITF3,15,Campania
2023-12-19,TOS,3261,1585,1676,3261,ITI,ITI1,9,Toscana
2023-12-08,VEN,1165,575,590,1165,ITH,ITH3,5,Veneto
2023-11-26,LOM,1046,516,530,1046,ITC,ITC4,3,Lombardia
2023-10-12,EMR,55,24,31,55,ITH,ITH5,8,Emilia-Romagna
2023-10-30,PAB,185,83,102,185,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-12-17,CAL,128,55,73,128,ITF,ITF6,18,Calabria
2023-11-22,EMR,6066,2964,3102,6066,ITH,ITH5,8,Emilia-Romagna
2023-12-21,VEN,4186,2147,2039,4186,ITH,ITH3,5,Veneto
2023-12-20,EMR,5405,2747,2658,5405,ITH,ITH5,8,Emilia-Romagna
2023-12-17,PUG,78,41,37,78,ITF,ITF4,16,Puglia
2023-11-08,VDA,212,106,106,212,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-10-05,CAM,40,24,16,40,ITF,ITF3,15,Campania
2023-10-09,PUG,14,7,7,14,ITF,ITF4,16,Puglia
2023-12-24,UMB,6,2,4,6,ITI,ITI2,10,Umbria
2023-12-08,PAB,1,1,0,1,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-11-05,SIC,3,2,1,3,ITG,ITG1,19,Sicilia
2023-10-18,TOS,1079,521,558,1079,ITI,ITI1,9,Toscana
2023-12-26,LOM,111,44,67,111,ITC,ITC4,3,Lombardia
2023-10-30,UMB,321,160,161,321,ITI,ITI2,10,Umbria
2023-11-17,FVG,1350,660,690,1350,ITH,ITH4,6,Friuli-Venezia Giulia
2023-12-09,LOM,3902,1993,1909,3902,ITC,ITC4,3,Lombardia
2023-11-18,LOM,6308,2986,3322,6308,ITC,ITC4,3,Lombardia
2023-12-29,FVG,817,400,417,817,ITH,ITH4,6,Friuli-Venezia Giulia
2023-10-11,LOM,451,173,278,451,ITC,ITC4,3,Lombardia
2023-12-05,PAB,372,178,194,372,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-12-21,MOL,110,52,58,110,ITF,ITF2,14,Molise
2023-10-18,PIE,420,219,201,420,ITC,ITC1,1,Piemonte
2023-11-09,LOM,10293,4832,5461,10293,ITC,ITC4,3,Lombardia
2023-11-07,PIE,2559,1199,1360,2559,ITC,ITC1,1,Piemonte
2024-01-03,LOM,1928,921,1007,1928,ITC,ITC4,3,Lombardia
2023-11-11,VDA,81,33,48,81,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-11-30,ABR,340,180,160,340,ITF,ITF1,13,Abruzzo
2023-10-19,MAR,370,177,193,370,ITI,ITI3,11,Marche
2023-10-24,PAT,593,268,325,593,ITH,ITH2,4,Provincia Autonoma Trento
2023-11-25,FVG,668,350,318,668,ITH,ITH4,6,Friuli-Venezia Giulia
2023-11-15,SAR,585,306,279,585,ITG,ITG2,20,Sardegna
2023-12-05,PAT,581,265,316,581,ITH,ITH2,4,Provincia Autonoma Trento
2023-11-13,BAS,20,11,9,20,ITF,ITF5,17,Basilicata
2023-10-30,VDA,102,55,47,102,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-01-02,FVG,422,220,202,422,ITH,ITH4,6,Friuli-Venezia Giulia
2023-12-07,PIE,3434,1636,1798,3434,ITC,ITC1,1,Piemonte
2023-12-11,VDA,15,9,6,15,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-12-15,VDA,95,44,51,95,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-12-07,UMB,504,258,246,504,ITI,ITI2,10,Umbria
2023-11-08,PIE,3134,1528,1606,3134,ITC,ITC1,1,Piemonte
2023-12-16,TOS,1179,589,590,1179,ITI,ITI1,9,Toscana
2023-10-10,LIG,61,16,45,61,ITC,ITC3,7,Liguria
2023-12-04,LIG,831,390,441,831,ITC,ITC3,7,Liguria
2023-11-22,BAS,49,25,24,49,ITF,ITF5,17,Basilicata
2023-10-04,SAR,24,10,14,24,ITG,ITG2,20,Sardegna
2023-11-17,CAM,471,259,212,471,ITF,ITF3,15,Campania
2023-10-21,EMR,1053,514,539,1053,ITH,ITH5,8,Emilia-Romagna
2023-12-29,MAR,969,510,459,969,ITI,ITI3,11,Marche
2023-12-19,UMB,519,267,252,519,ITI,ITI2,10,Umbria
2023-11-22,ABR,201,111,90,201,ITF,ITF1,13,Abruzzo
2023-12-28,CAM,911,496,415,911,ITF,ITF3,15,Campania
2023-11-30,BAS,87,51,36,87,ITF,ITF5,17,Basilicata
2023-12-02,VEN,1843,929,914,1843,ITH,ITH3,5,Veneto
2023-11-17,LOM,8997,4156,4841,8997,ITC,ITC4,3,Lombardia
2023-11-27,EMR,3615,1708,1907,3615,ITH,ITH5,8,Emilia-Romagna
2023-12-04,PIE,2008,931,1077,2008,ITC,ITC1,1,Piemonte
2023-11-29,MOL,106,63,43,106,ITF,ITF2,14,Molise
2023-12-08,ABR,12,5,7,12,ITF,ITF1,13,Abruzzo
2023-11-15,VEN,3075,1426,1649,3075,ITH,ITH3,5,Veneto
2023-11-30,SIC,317,168,149,317,ITG,ITG1,19,Sicilia
2023-10-15,TOS,15,9,6,15,ITI,ITI1,9,Toscana
2023-10-25,LOM,9649,4627,5022,9649,ITC,ITC4,3,Lombardia
2023-11-06,SIC,55,28,27,55,ITG,ITG1,19,Sicilia
2023-10-20,VDA,149,71,78,149,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-11-27,VDA,69,34,35,69,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-12-02,FVG,638,316,322,638,ITH,ITH4,6,Friuli-Venezia Giulia
2023-12-23,CAM,150,79,71,150,ITF,ITF3,15,Campania
2023-11-02,MOL,32,16,16,32,ITF,ITF2,14,Molise
2023-11-28,VDA,77,40,37,77,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-12-12,EMR,5063,2484,2579,5063,ITH,ITH5,8,Emilia-Romagna
2023-09-29,LIG,86,27,59,86,ITC,ITC3,7,Liguria
2023-11-14,TOS,4761,2151,2610,4761,ITI,ITI1,9,Toscana
2023-12-30,SIC,110,58,52,110,ITG,ITG1,19,Sicilia
2023-12-18,PIE,2489,1239,1250,2489,ITC,ITC1,1,Piemonte
2023-10-11,PIE,136,70,66,136,ITC,ITC1,1,Piemonte
2023-11-09,EMR,7769,3759,4010,7769,ITH,ITH5,8,Emilia-Romagna
2023-11-01,LAZ,25,11,14,25,ITI,ITI4,12,Lazio
2023-12-22,PIE,3343,1783,1560,3343,ITC,ITC1,1,Piemonte
2023-12-31,CAM,17,8,9,17,ITF,ITF3,15,Campania
2023-10-15,LAZ,61,26,35,61,ITI,ITI4,12,Lazio
2023-10-25,LIG,624,294,330,624,ITC,ITC3,7,Liguria
2023-11-16,PAT,660,334,326,660,ITH,ITH2,4,Provincia Autonoma Trento
2023-12-31,PIE,17,8,9,17,ITC,ITC1,1,Piemonte
2023-10-13,PAT,54,24,30,54,ITH,ITH2,4,Provincia Autonoma Trento
2023-12-26,LAZ,5,2,3,5,ITI,ITI4,12,Lazio
2023-12-23,LIG,283,156,127,283,ITC,ITC3,7,Liguria
2023-10-18,VEN,240,65,175,240,ITH,ITH3,5,Veneto
2023-11-06,LAZ,1527,772,755,1527,ITI,ITI4,12,Lazio
2023-10-20,MAR,519,270,249,519,ITI,ITI3,11,Marche
2023-10-18,SAR,167,86,81,167,ITG,ITG2,20,Sardegna
2023-11-28,ABR,395,187,208,395,ITF,ITF1,13,Abruzzo
2023-10-25,FVG,686,332,354,686,ITH,ITH4,6,Friuli-Venezia Giulia
2023-10-26,ABR,166,95,71,166,ITF,ITF1,13,Abruzzo
2023-10-03,LAZ,56,28,28,56,ITI,ITI4,12,Lazio
2023-12-15,MAR,1057,512,545,1057,ITI,ITI3,11,Marche
2023-12-27,CAM,825,455,370,825,ITF,ITF3,15,Campania
2023-11-16,PUG,1945,993,952,1945,ITF,ITF4,16,Puglia
2023-12-07,PAB,272,124,148,272,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-12-12,ABR,380,190,190,380,ITF,ITF1,13,Abruzzo
2023-12-23,PIE,1095,574,521,1095,ITC,ITC1,1,Piemonte
2023-10-27,PIE,2149,1043,1106,2149,ITC,ITC1,1,Piemonte
2023-11-11,VEN,2297,1154,1143,2297,ITH,ITH3,5,Veneto
2023-11-20,TOS,4081,1882,2199,4081,ITI,ITI1,9,Toscana
2023-11-21,ABR,283,152,131,283,ITF,ITF1,13,Abruzzo
2023-11-21,VDA,70,29,41,70,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-11-18,BAS,25,9,16,25,ITF,ITF5,17,Basilicata
2023-10-18,LOM,5862,2954,2908,5862,ITC,ITC4,3,Lombardia
2023-11-25,LOM,215,102,113,215,ITC,ITC4,3,Lombardia
2023-12-07,TOS,4962,2335,2627,4962,ITI,ITI1,9,Toscana
2023-10-31,LAZ,1479,731,748,1479,ITI,ITI4,12,Lazio
2023-12-29,ABR,293,165,128,293,ITF,ITF1,13,Abruzzo
2023-11-17,CAL,93,44,49,93,ITF,ITF6,18,Calabria
2023-10-13,FVG,40,18,22,40,ITH,ITH4,6,Friuli-Venezia Giulia
2023-12-04,CAM,676,382,294,676,ITF,ITF3,15,Campania
2023-12-18,TOS,2838,1357,1481,2838,ITI,ITI1,9,Toscana
2023-12-13,LAZ,4720,2249,2471,4720,ITI,ITI4,12,Lazio
2023-11-21,EMR,5846,2802,3044,5846,ITH,ITH5,8,Emilia-Romagna
2023-10-11,TOS,610,292,318,610,ITI,ITI1,9,Toscana
2023-11-17,LIG,689,350,339,689,ITC,ITC3,7,Liguria
2023-10-06,LAZ,69,40,29,69,ITI,ITI4,12,Lazio
2023-10-10,CAM,64,39,25,64,ITF,ITF3,15,Campania
2023-11-30,LAZ,3588,1794,1794,3588,ITI,ITI4,12,Lazio
2023-11-11,UMB,371,172,199,371,ITI,ITI2,10,Umbria
2023-10-19,LAZ,363,170,193,363,ITI,ITI4,12,Lazio
2023-11-22,VDA,118,54,64,118,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-10-28,SIC,10,3,7,10,ITG,ITG1,19,Sicilia
2023-12-26,SIC,6,3,3,6,ITG,ITG1,19,Sicilia
2023-11-28,MAR,13,3,10,13,ITI,ITI3,11,Marche
2023-11-24,MOL,37,23,14,37,ITF,ITF2,14,Molise
2023-11-26,LAZ,12,4,8,12,ITI,ITI4,12,Lazio
2023-10-29,SIC,3,2,1,3,ITG,ITG1,19,Sicilia
2023-11-26,SIC,29,17,12,29,ITG,ITG1,19,Sicilia
2023-12-29,VDA,5,5,0,5,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-12-22,LOM,7622,3743,3879,7622,ITC,ITC4,3,Lombardia
2023-12-05,ABR,416,204,212,416,ITF,ITF1,13,Abruzzo
2023-11-08,FVG,1058,512,546,1058,ITH,ITH4,6,Friuli-Venezia Giulia
2023-12-05,LOM,10119,4813,5306,10119,ITC,ITC4,3,Lombardia
2023-11-14,VEN,2696,1287,1409,2696,ITH,ITH3,5,Veneto
2023-12-18,PAT,483,243,240,483,ITH,ITH2,4,Provincia Autonoma Trento
2023-10-22,TOS,19,7,12,19,ITI,ITI1,9,Toscana
2023-11-21,BAS,32,17,15,32,ITF,ITF5,17,Basilicata
2023-11-30,MOL,81,42,39,81,ITF,ITF2,14,Molise
2023-12-06,LAZ,4766,2264,2502,4766,ITI,ITI4,12,Lazio
2023-10-19,TOS,2347,1117,1230,2347,ITI,ITI1,9,Toscana
2023-10-16,CAL,17,11,6,17,ITF,ITF6,18,Calabria
2023-10-18,VDA,147,70,77,147,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-12-01,MOL,126,74,52,126,ITF,ITF2,14,Molise
2023-12-13,VEN,3998,1972,2026,3998,ITH,ITH3,5,Veneto
2023-11-04,LOM,5671,2725,2946,5671,ITC,ITC4,3,Lombardia
2023-10-20,MOL,35,13,22,35,ITF,ITF2,14,Molise
2023-11-10,PAT,588,270,318,588,ITH,ITH2,4,Provincia Autonoma Trento
2023-12-05,FVG,1083,502,581,1083,ITH,ITH4,6,Friuli-Venezia Giulia
2023-12-27,UMB,1695,917,778,1695,ITI,ITI2,10,Umbria
2023-11-17,VDA,162,74,88,162,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-12-27,VEN,1028,513,515,1028,ITH,ITH3,5,Veneto
2023-12-28,PIE,2094,1018,1076,2094,ITC,ITC1,1,Piemonte
2023-10-27,LIG,615,256,359,615,ITC,ITC3,7,Liguria
2023-12-12,MAR,759,381,378,759,ITI,ITI3,11,Marche
2023-10-23,SIC,38,22,16,38,ITG,ITG1,19,Sicilia
2023-11-25,BAS,74,35,39,74,ITF,ITF5,17,Basilicata
2023-10-31,TOS,2477,1109,1368,2477,ITI,ITI1,9,Toscana
2023-10-16,PUG,283,146,137,283,ITF,ITF4,16,Puglia
2023-11-23,LAZ,2345,1184,1161,2345,ITI,ITI4,12,Lazio
