data,area,totale,m,f,d,N1,N2,ISTAT,reg
2024-10-01,LAZ,10,5,5,10,ITI,ITI4,12,Lazio
2024-12-01,CAM,4,3,1,4,ITF,ITF3,15,Campania
2024-09-26,LAZ,9,6,3,9,ITI,ITI4,12,Lazio
2024-11-15,MOL,43,19,24,43,ITF,ITF2,14,Molise
2024-12-07,MAR,12,5,7,12,ITI,ITI3,11,Marche
2024-11-24,FVG,5,3,2,5,ITH,ITH4,6,Friuli-Venezia Giulia
2024-09-27,SAR,5,4,1,5,ITG,ITG2,20,Sardegna
2024-11-28,MOL,1,0,1,1,ITF,ITF2,14,Molise
2024-11-19,SIC,53,29,24,53,ITG,ITG1,19,Sicilia
2024-10-25,FVG,487,257,230,487,ITH,ITH4,6,Friuli-Venezia Giulia
2024-11-28,CAM,138,73,65,138,ITF,ITF3,15,Campania
2024-12-03,MOL,8,4,4,8,ITF,ITF2,14,Molise
2024-10-31,UMB,41,23,18,41,ITI,ITI2,10,Umbria
2024-10-16,LOM,6943,3379,3564,6943,ITC,ITC4,3,Lombardia
2024-11-07,TOS,3160,1480,1680,3160,ITI,ITI1,9,Toscana
2024-10-18,EMR,3302,1671,1631,3302,ITH,ITH5,8,Emilia-Romagna
2024-10-14,PIE,315,165,150,315,ITC,ITC1,1,Piemonte
2024-10-22,VDA,94,43,51,94,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-10-08,FVG,24,7,17,24,ITH,ITH4,6,Friuli-Venezia Giulia
2024-09-29,LOM,12,9,3,12,ITC,ITC4,3,Lombardia
2024-11-30,CAM,40,22,18,40,ITF,ITF3,15,Campania
2024-10-19,VEN,406,219,187,406,ITH,ITH3,5,Veneto
2024-11-13,LOM,6889,3295,3594,6889,ITC,ITC4,3,Lombardia
2024-11-18,FVG,526,255,271,526,ITH,ITH4,6,Friuli-Venezia Giulia
2024-11-10,PIE,56,22,34,56,ITC,ITC1,1,Piemonte
2024-10-04,VEN,29,9,20,29,ITH,ITH3,5,Veneto
2024-12-04,TOS,911,416,495,911,ITI,ITI1,9,Toscana
2024-10-07,ABR,7,3,4,7,ITF,ITF1,13,Abruzzo
2024-10-29,VDA,113,53,60,113,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-10-18,LAZ,902,479,423,902,ITI,ITI4,12,Lazio
2024-11-04,FVG,367,162,205,367,ITH,ITH4,6,Friuli-Venezia Giulia
2024-09-26,EMR,12,6,6,12,ITH,ITH5,8,Emilia-Romagna
2024-11-28,LIG,697,314,383,697,ITC,ITC3,7,Liguria
2024-10-28,CAM,105,58,47,105,ITF,ITF3,15,Campania
2024-11-21,VDA,71,30,41,71,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-12-02,MAR,120,59,61,120,ITI,ITI3,11,Marche
2024-10-27,EMR,364,160,204,364,ITH,ITH5,8,Emilia-Romagna
2024-12-07,PIE,326,168,158,326,ITC,ITC1,1,Piemonte
2024-11-06,FVG,894,441,453,894,ITH,ITH4,6,Friuli-Venezia Giulia
2024-10-16,MAR,110,60,50,110,ITI,ITI3,11,Marche
2024-12-05,VEN,417,171,246,417,ITH,ITH3,5,Veneto
2024-11-24,LOM,373,179,194,373,ITC,ITC4,3,Lombardia
2024-11-18,PIE,1384,646,738,1384,ITC,ITC1,1,Piemonte
2024-11-05,PAT,125,58,67,125,ITH,ITH2,4,Provincia Autonoma Trento
2024-11-27,CAM,126,64,62,126,ITF,ITF3,15,Campania
2024-12-11,LOM,1620,703,917,1620,ITC,ITC4,3,Lombardia
2024-10-31,SAR,136,73,63,136,ITG,ITG2,20,Sardegna
2024-12-01,PIE,17,4,13,17,ITC,ITC1,1,Piemonte
2024-11-03,EMR,354,167,187,354,ITH,ITH5,8,Emilia-Romagna
2024-12-05,PAT,93,38,55,93,ITH,ITH2,4,Provincia Autonoma Trento
2024-10-23,VEN,843,393,450,843,ITH,ITH3,5,Veneto
2024-11-22,EMR,3786,1768,2018,3786,ITH,ITH5,8,Emilia-Romagna
2024-10-29,ABR,150,71,79,150,ITF,ITF1,13,Abruzzo
2024-10-02,VEN,15,10,5,15,ITH,ITH3,5,Veneto
2024-11-14,PAT,483,225,258,483,ITH,ITH2,4,Provincia Autonoma Trento
2024-10-22,LIG,700,357,343,700,ITC,ITC3,7,Liguria
2024-11-11,FVG,740,338,402,740,ITH,ITH4,6,Friuli-Venezia Giulia
2024-10-21,TOS,1523,712,811,1523,ITI,ITI1,9,Toscana
2024-10-22,PAB,462,246,216,462,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-11-21,UMB,17,6,11,17,ITI,ITI2,10,Umbria
2024-11-16,BAS,24,13,11,24,ITF,ITF5,17,Basilicata
2024-11-10,LOM,701,337,364,701,ITC,ITC4,3,Lombardia
2024-12-11,CAM,94,49,45,94,ITF,ITF3,15,Campania
2024-11-08,PAT,543,267,276,543,ITH,ITH2,4,Provincia Autonoma Trento
2024-11-26,CAM,144,73,71,144,ITF,ITF3,15,Campania
2024-12-10,LIG,445,198,247,445,ITC,ITC3,7,Liguria
2024-11-01,EMR,258,115,143,258,ITH,ITH5,8,Emilia-Romagna
2024-11-23,LIG,83,36,47,83,ITC,ITC3,7,Liguria
2024-12-10,PAB,78,41,37,78,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-11-08,ABR,158,78,80,158,ITF,ITF1,13,Abruzzo
2024-11-09,CAM,69,37,32,69,ITF,ITF3,15,Campania
2024-09-30,SAR,12,8,4,12,ITG,ITG2,20,Sardegna
2024-11-25,SIC,27,11,16,27,ITG,ITG1,19,Sicilia
2024-10-15,PUG,284,151,133,284,ITF,ITF4,16,Puglia
2024-10-31,EMR,3717,1725,1992,3717,ITH,ITH5,8,Emilia-Romagna
2024-11-25,MAR,178,91,87,178,ITI,ITI3,11,Marche
2024-11-28,LAZ,695,300,395,695,ITI,ITI4,12,Lazio
2024-10-01,PUG,14,5,9,14,ITF,ITF4,16,Puglia
2024-11-27,MAR,193,91,102,193,ITI,ITI3,11,Marche
2024-11-21,LIG,847,412,435,847,ITC,ITC3,7,Liguria
2024-10-14,CAM,38,24,14,38,ITF,ITF3,15,Campania
2024-11-02,VEN,153,73,80,153,ITH,ITH3,5,Veneto
2024-12-02,PAB,107,56,51,107,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-11-01,VEN,24,9,15,24,ITH,ITH3,5,Veneto
2024-10-02,TOS,30,8,22,30,ITI,ITI1,9,Toscana
2024-10-17,LAZ,724,356,368,724,ITI,ITI4,12,Lazio
2024-10-26,VEN,2665,1375,1290,2665,ITH,ITH3,5,Veneto
2024-11-29,TOS,1542,689,853,1542,ITI,ITI1,9,Toscana
2024-11-30,EMR,810,378,432,810,ITH,ITH5,8,Emilia-Romagna
2024-10-25,PUG,359,194,165,359,ITF,ITF4,16,Puglia
2024-11-12,CAM,90,53,37,90,ITF,ITF3,15,Campania
2024-11-22,UMB,15,7,8,15,ITI,ITI2,10,Umbria
2024-12-08,MAR,11,7,4,11,ITI,ITI3,11,Marche
2024-10-25,ABR,133,69,64,133,ITF,ITF1,13,Abruzzo
2024-11-21,SAR,202,101,101,202,ITG,ITG2,20,Sardegna
2024-10-02,PUG,39,16,23,39,ITF,ITF4,16,Puglia
2024-10-28,UMB,7,3,4,7,ITI,ITI2,10,Umbria
2024-12-02,MOL,5,3,2,5,ITF,ITF2,14,Molise
2024-12-03,CAM,114,47,67,114,ITF,ITF3,15,Campania
2024-10-29,PAB,27,12,15,27,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-10-08,VDA,32,14,18,32,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-11-14,LOM,7003,3204,3799,7003,ITC,ITC4,3,Lombardia
2024-11-21,PAB,288,136,152,288,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-11-28,SIC,21,8,13,21,ITG,ITG1,19,Sicilia
2024-10-31,PAB,484,246,238,484,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-09-30,EMR,10,4,6,10,ITH,ITH5,8,Emilia-Romagna
2024-11-08,BAS,5,1,4,5,ITF,ITF5,17,Basilicata
2024-09-26,PUG,4,2,2,4,ITF,ITF4,16,Puglia
2024-11-15,LOM,6394,2956,3438,6394,ITC,ITC4,3,Lombardia
2024-10-11,CAM,31,19,12,31,ITF,ITF3,15,Campania
2024-11-25,LAZ,887,419,468,887,ITI,ITI4,12,Lazio
2024-11-04,LAZ,1225,552,673,1225,ITI,ITI4,12,Lazio
2024-11-14,CAM,122,78,44,122,ITF,ITF3,15,Campania
2024-12-04,UMB,32,17,15,32,ITI,ITI2,10,Umbria
2024-12-02,LIG,268,119,149,268,ITC,ITC3,7,Liguria
2024-11-10,EMR,527,243,284,527,ITH,ITH5,8,Emilia-Romagna
2024-11-07,FVG,1067,501,566,1067,ITH,ITH4,6,Friuli-Venezia Giulia
2024-10-24,ABR,107,58,49,107,ITF,ITF1,13,Abruzzo
2024-11-23,SIC,11,7,4,11,ITG,ITG1,19,Sicilia
2024-10-09,BAS,7,5,2,7,ITF,ITF5,17,Basilicata
2024-12-10,MOL,6,4,2,6,ITF,ITF2,14,Molise
2024-10-17,VDA,105,46,59,105,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-10-10,VDA,30,13,17,30,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-10-13,LAZ,12,6,6,12,ITI,ITI4,12,Lazio
2024-10-02,CAL,4,1,3,4,ITF,ITF6,18,Calabria
2024-11-22,MOL,4,4,0,4,ITF,ITF2,14,Molise
2024-11-04,SIC,10,5,5,10,ITG,ITG1,19,Sicilia
2024-09-18,CAM,4,1,3,4,ITF,ITF3,15,Campania
2024-10-03,MAR,12,6,6,12,ITI,ITI3,11,Marche
2024-11-01,ABR,11,5,6,11,ITF,ITF1,13,Abruzzo
2024-11-06,BAS,5,4,1,5,ITF,ITF5,17,Basilicata
2024-10-01,PAT,11,4,7,11,ITH,ITH2,4,Provincia Autonoma Trento
2024-09-21,LAZ,1,0,1,1,ITI,ITI4,12,Lazio
2024-11-21,MOL,5,3,2,5,ITF,ITF2,14,Molise
2024-10-27,VDA,1,1,0,1,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-12-12,MOL,1,0,1,1,ITF,ITF2,14,Molise
2024-10-30,SIC,5,2,3,5,ITG,ITG1,19,Sicilia
2024-12-11,TOS,552,265,287,552,ITI,ITI1,9,Toscana
2024-11-18,MAR,197,100,97,197,ITI,ITI3,11,Marche
2024-10-23,FVG,467,237,230,467,ITH,ITH4,6,Friuli-Venezia Giulia
2024-11-09,TOS,914,440,474,914,ITI,ITI1,9,Toscana
2024-11-04,ABR,209,117,92,209,ITF,ITF1,13,Abruzzo
2024-12-12,VDA,18,6,12,18,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-11-23,PAT,30,14,16,30,ITH,ITH2,4,Provincia Autonoma Trento
2024-10-01,SIC,1,0,1,1,ITG,ITG1,19,Sicilia
2024-10-30,PUG,547,290,257,547,ITF,ITF4,16,Puglia
2024-11-22,FVG,1024,466,558,1024,ITH,ITH4,6,Friuli-Venezia Giulia
2024-11-23,PUG,86,48,38,86,ITF,ITF4,16,Puglia
2024-11-28,VEN,943,425,518,943,ITH,ITH3,5,Veneto
2024-11-17,LOM,497,233,264,497,ITC,ITC4,3,Lombardia
2024-10-09,LIG,102,54,48,102,ITC,ITC3,7,Liguria
2024-11-04,UMB,46,25,21,46,ITI,ITI2,10,Umbria
2024-10-17,SAR,99,45,54,99,ITG,ITG2,20,Sardegna
2024-10-26,PUG,49,28,21,49,ITF,ITF4,16,Puglia
2024-11-08,SIC,56,35,21,56,ITG,ITG1,19,Sicilia
2024-11-12,VDA,73,44,29,73,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-11-05,PUG,725,394,331,725,ITF,ITF4,16,Puglia
2024-10-16,TOS,1388,642,746,1388,ITI,ITI1,9,Toscana
2024-11-06,MAR,615,286,329,615,ITI,ITI3,11,Marche
2024-10-07,LOM,1033,507,526,1033,ITC,ITC4,3,Lombardia
2024-12-09,FVG,238,106,132,238,ITH,ITH4,6,Friuli-Venezia Giulia
2024-10-29,TOS,2545,1173,1372,2545,ITI,ITI1,9,Toscana
2024-10-24,VDA,117,61,56,117,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-11-26,TOS,1436,666,770,1436,ITI,ITI1,9,Toscana
2024-11-27,EMR,3043,1421,1622,3043,ITH,ITH5,8,Emilia-Romagna
2024-11-07,LIG,905,439,466,905,ITC,ITC3,7,Liguria
2024-10-21,PAB,224,124,100,224,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-11-14,LIG,851,380,471,851,ITC,ITC3,7,Liguria
2024-11-29,LIG,295,127,168,295,ITC,ITC3,7,Liguria
2024-11-25,VDA,18,7,11,18,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-11-29,PAB,109,57,52,109,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-10-31,LOM,7390,3496,3894,7390,ITC,ITC4,3,Lombardia
2024-12-09,EMR,849,418,431,849,ITH,ITH5,8,Emilia-Romagna
2024-12-02,PIE,697,338,359,697,ITC,ITC1,1,Piemonte
2024-11-18,EMR,2543,1203,1340,2543,ITH,ITH5,8,Emilia-Romagna
2024-11-21,VEN,1201,550,651,1201,ITH,ITH3,5,Veneto
2024-12-03,PAB,161,84,77,161,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-11-13,LAZ,1895,908,987,1895,ITI,ITI4,12,Lazio
2024-11-23,LAZ,405,204,201,405,ITI,ITI4,12,Lazio
2024-10-02,CAM,19,12,7,19,ITF,ITF3,15,Campania
2024-10-15,FVG,30,17,13,30,ITH,ITH4,6,Friuli-Venezia Giulia
2024-11-15,VDA,87,43,44,87,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-11-07,EMR,6354,3075,3279,6354,ITH,ITH5,8,Emilia-Romagna
2024-09-23,LOM,17,8,9,17,ITC,ITC4,3,Lombardia
2024-10-28,PAT,240,112,128,240,ITH,ITH2,4,Provincia Autonoma Trento
2024-12-02,TOS,754,357,397,754,ITI,ITI1,9,Toscana
2024-10-31,LIG,664,340,324,664,ITC,ITC3,7,Liguria
2024-11-17,FVG,13,4,9,13,ITH,ITH4,6,Friuli-Venezia Giulia
2024-12-09,LOM,1508,657,851,1508,ITC,ITC4,3,Lombardia
2024-11-22,VEN,1111,507,604,1111,ITH,ITH3,5,Veneto
2024-11-09,PIE,808,386,422,808,ITC,ITC1,1,Piemonte
2024-10-28,PUG,384,208,176,384,ITF,ITF4,16,Puglia
2024-10-21,CAM,55,35,20,55,ITF,ITF3,15,Campania
2024-12-03,TOS,818,379,439,818,ITI,ITI1,9,Toscana
2024-10-14,PAB,5,4,1,5,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-11-28,VDA,22,13,9,22,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-11-22,SAR,153,70,83,153,ITG,ITG2,20,Sardegna
2024-10-27,ABR,25,14,11,25,ITF,ITF1,13,Abruzzo
2024-10-08,EMR,1279,647,632,1279,ITH,ITH5,8,Emilia-Romagna
2024-11-07,LOM,8678,4021,4657,8678,ITC,ITC4,3,Lombardia
2024-11-08,FVG,930,475,455,930,ITH,ITH4,6,Friuli-Venezia Giulia
2024-11-29,CAM,186,109,77,186,ITF,ITF3,15,Campania
2024-11-05,UMB,30,14,16,30,ITI,ITI2,10,Umbria
2024-10-10,EMR,1635,814,821,1635,ITH,ITH5,8,Emilia-Romagna
2024-10-22,TOS,2000,932,1068,2000,ITI,ITI1,9,Toscana
2024-10-23,VDA,204,101,103,204,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-12-11,PAT,249,99,150,249,ITH,ITH2,4,Provincia Autonoma Trento
2024-11-14,TOS,2977,1378,1599,2977,ITI,ITI1,9,Toscana
2024-10-30,LAZ,371,139,232,371,ITI,ITI4,12,Lazio
2024-10-15,PAT,278,161,117,278,ITH,ITH2,4,Provincia Autonoma Trento
2024-11-14,PIE,2237,1053,1184,2237,ITC,ITC1,1,Piemonte
2024-10-21,PIE,834,397,437,834,ITC,ITC1,1,Piemonte
2024-11-22,PAT,214,109,105,214,ITH,ITH2,4,Provincia Autonoma Trento
2024-10-04,PIE,24,9,15,24,ITC,ITC1,1,Piemonte
2024-12-05,PIE,863,407,456,863,ITC,ITC1,1,Piemonte
2024-12-05,UMB,39,22,17,39,ITI,ITI2,10,Umbria
2024-11-09,PAB,1,1,0,1,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-11-12,PIE,1902,886,1016,1902,ITC,ITC1,1,Piemonte
2024-11-11,SAR,383,197,186,383,ITG,ITG2,20,Sardegna
2024-11-22,PUG,818,407,411,818,ITF,ITF4,16,Puglia
2024-10-10,LOM,1833,846,987,1833,ITC,ITC4,3,Lombardia
2024-12-10,VEN,374,167,207,374,ITH,ITH3,5,Veneto
2024-10-31,CAM,107,64,43,107,ITF,ITF3,15,Campania
2024-10-11,PAT,92,44,48,92,ITH,ITH2,4,Provincia Autonoma Trento
2024-10-10,ABR,47,33,14,47,ITF,ITF1,13,Abruzzo
2024-11-16,VDA,22,10,12,22,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-10-23,BAS,16,8,8,16,ITF,ITF5,17,Basilicata
2024-11-01,FVG,5,2,3,5,ITH,ITH4,6,Friuli-Venezia Giulia
2024-10-05,LOM,3987,2102,1885,3987,ITC,ITC4,3,Lombardia
2024-10-24,FVG,446,234,212,446,ITH,ITH4,6,Friuli-Venezia Giulia
2024-11-23,TOS,487,215,272,487,ITI,ITI1,9,Toscana
2024-10-23,ABR,85,37,48,85,ITF,ITF1,13,Abruzzo
2024-10-20,EMR,270,128,142,270,ITH,ITH5,8,Emilia-Romagna
2024-11-11,VEN,685,351,334,685,ITH,ITH3,5,Veneto
2024-11-30,MAR,28,13,15,28,ITI,ITI3,11,Marche
2024-10-11,PUG,126,66,60,126,ITF,ITF4,16,Puglia
2024-11-24,LAZ,60,29,31,60,ITI,ITI4,12,Lazio
2024-11-14,PAB,365,163,202,365,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-10-21,LIG,340,161,179,340,ITC,ITC3,7,Liguria
2024-11-13,SIC,28,19,9,28,ITG,ITG1,19,Sicilia
2024-12-10,SAR,30,15,15,30,ITG,ITG2,20,Sardegna
2024-10-25,UMB,29,13,16,29,ITI,ITI2,10,Umbria
2024-09-30,PUG,8,5,3,8,ITF,ITF4,16,Puglia
2024-12-06,MOL,8,5,3,8,ITF,ITF2,14,Molise
2024-11-02,CAM,16,11,5,16,ITF,ITF3,15,Campania
2024-10-04,CAM,11,7,4,11,ITF,ITF3,15,Campania
2024-10-28,MOL,33,14,19,33,ITF,ITF2,14,Molise
2024-09-20,TOS,4,3,1,4,ITI,ITI1,9,Toscana
2024-10-27,MAR,3,1,2,3,ITI,ITI3,11,Marche
2024-10-19,UMB,3,0,3,3,ITI,ITI2,10,Umbria
2024-10-05,CAM,2,1,1,2,ITF,ITF3,15,Campania
2024-12-01,MAR,1,0,1,1,ITI,ITI3,11,Marche
2024-11-21,LOM,4987,2308,2679,4987,ITC,ITC4,3,Lombardia
2024-11-15,LAZ,1575,788,787,1575,ITI,ITI4,12,Lazio
2024-12-04,VEN,424,181,243,424,ITH,ITH3,5,Veneto
2024-10-14,VEN,436,193,243,436,ITH,ITH3,5,Veneto
2024-10-10,VEN,399,173,226,399,ITH,ITH3,5,Veneto
2024-12-04,LAZ,1071,479,592,1071,ITI,ITI4,12,Lazio
2024-11-20,SAR,227,117,110,227,ITG,ITG2,20,Sardegna
2024-11-29,PAT,226,116,110,226,ITH,ITH2,4,Provincia Autonoma Trento
2024-11-07,SAR,442,224,218,442,ITG,ITG2,20,Sardegna
2024-11-08,VDA,131,69,62,131,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-10-18,PIE,1058,552,506,1058,ITC,ITC1,1,Piemonte
2024-10-29,CAM,110,59,51,110,ITF,ITF3,15,Campania
2024-11-02,LAZ,121,58,63,121,ITI,ITI4,12,Lazio
2024-11-15,UMB,45,22,23,45,ITI,ITI2,10,Umbria
2024-10-14,FVG,106,48,58,106,ITH,ITH4,6,Friuli-Venezia Giulia
2024-10-29,LOM,8387,4017,4370,8387,ITC,ITC4,3,Lombardia
2024-12-10,EMR,1040,493,547,1040,ITH,ITH5,8,Emilia-Romagna
2024-10-01,CAM,4,3,1,4,ITF,ITF3,15,Campania
2024-10-31,TOS,2311,1055,1256,2311,ITI,ITI1,9,Toscana
2024-11-23,VEN,347,155,192,347,ITH,ITH3,5,Veneto
2024-11-11,LOM,6532,3124,3408,6532,ITC,ITC4,3,Lombardia
2024-10-22,LOM,9684,4642,5042,9684,ITC,ITC4,3,Lombardia
2024-12-02,LOM,2152,1014,1138,2152,ITC,ITC4,3,Lombardia
2024-11-19,MAR,572,249,323,572,ITI,ITI3,11,Marche
2024-12-02,CAM,71,35,36,71,ITF,ITF3,15,Campania
2024-11-03,PIE,101,46,55,101,ITC,ITC1,1,Piemonte
2024-11-06,TOS,2870,1302,1568,2870,ITI,ITI1,9,Toscana
2024-11-22,PIE,1874,903,971,1874,ITC,ITC1,1,Piemonte
2024-11-14,VEN,1095,546,549,1095,ITH,ITH3,5,Veneto
2024-10-11,LAZ,351,193,158,351,ITI,ITI4,12,Lazio
2024-09-24,LOM,62,33,29,62,ITC,ITC4,3,Lombardia
2024-10-18,FVG,224,111,113,224,ITH,ITH4,6,Friuli-Venezia Giulia
2024-11-28,PUG,667,330,337,667,ITF,ITF4,16,Puglia
2024-10-17,PIE,677,346,331,677,ITC,ITC1,1,Piemonte
2024-10-17,ABR,194,115,79,194,ITF,ITF1,13,Abruzzo
2024-10-22,CAM,74,44,30,74,ITF,ITF3,15,Campania
2024-11-28,EMR,2775,1365,1410,2775,ITH,ITH5,8,Emilia-Romagna
2024-11-25,FVG,540,260,280,540,ITH,ITH4,6,Friuli-Venezia Giulia
2024-11-11,LIG,415,206,209,415,ITC,ITC3,7,Liguria
2024-10-19,PAT,54,27,27,54,ITH,ITH2,4,Provincia Autonoma Trento
2024-11-11,PAB,243,117,126,243,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-11-11,UMB,28,10,18,28,ITI,ITI2,10,Umbria
2024-11-16,LAZ,420,226,194,420,ITI,ITI4,12,Lazio
2024-11-27,VEN,869,414,455,869,ITH,ITH3,5,Veneto
2024-11-26,LAZ,1171,508,663,1171,ITI,ITI4,12,Lazio
2024-11-20,LOM,5595,2476,3119,5595,ITC,ITC4,3,Lombardia
2024-11-13,PUG,745,386,359,745,ITF,ITF4,16,Puglia
2024-12-11,LAZ,998,489,509,998,ITI,ITI4,12,Lazio
2024-10-25,SIC,34,17,17,34,ITG,ITG1,19,Sicilia
2024-10-19,PUG,41,16,25,41,ITF,ITF4,16,Puglia
2024-10-08,ABR,8,2,6,8,ITF,ITF1,13,Abruzzo
2024-12-09,VDA,3,1,2,3,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-11-22,VDA,57,30,27,57,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
