data,area,totale,m,f,d,N1,N2,ISTAT,reg
2024-11-18,MAR,209,108,101,209,ITI,ITI3,11,Marche
2024-12-12,VDA,22,7,15,22,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-11-23,PAT,30,14,16,30,ITH,ITH2,4,Provincia Autonoma Trento
2024-11-28,VEN,970,436,534,970,ITH,ITH3,5,Veneto
2024-11-23,PUG,86,48,38,86,ITF,ITF4,16,Puglia
2024-10-17,SAR,99,45,54,99,ITG,ITG2,20,Sardegna
2024-11-12,VDA,79,47,32,79,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-11-22,FVG,1024,466,558,1024,ITH,ITH4,6,Friuli-Venezia Giulia
2024-11-04,UMB,46,25,21,46,ITI,ITI2,10,Umbria
2024-11-05,PUG,725,394,331,725,ITF,ITF4,16,Puglia
2024-10-07,LOM,1034,507,527,1034,ITC,ITC4,3,Lombardia
2024-11-06,MAR,646,307,339,646,ITI,ITI3,11,Marche
2024-12-09,FVG,238,106,132,238,ITH,ITH4,6,Friuli-Venezia Giulia
2024-11-26,TOS,1442,668,774,1442,ITI,ITI1,9,Toscana
2024-12-17,MAR,72,37,35,72,ITI,ITI3,11,Marche
2024-11-14,LIG,851,380,471,851,ITC,ITC3,7,Liguria
2024-09-24,LOM,62,33,29,62,ITC,ITC4,3,Lombardia
2024-12-20,SAR,1,1,0,1,ITG,ITG2,20,Sardegna
2024-11-11,LIG,415,206,209,415,ITC,ITC3,7,Liguria
2024-12-16,FVG,228,94,134,228,ITH,ITH4,6,Friuli-Venezia Giulia
2024-11-28,EMR,2831,1384,1447,2831,ITH,ITH5,8,Emilia-Romagna
2024-11-28,PUG,674,334,340,674,ITF,ITF4,16,Puglia
2024-10-17,ABR,221,131,90,221,ITF,ITF1,13,Abruzzo
2024-10-19,PAT,54,27,27,54,ITH,ITH2,4,Provincia Autonoma Trento
2024-12-11,LAZ,1039,510,529,1039,ITI,ITI4,12,Lazio
2024-11-26,LAZ,1171,508,663,1171,ITI,ITI4,12,Lazio
2024-11-20,LOM,5611,2482,3129,5611,ITC,ITC4,3,Lombardia
2024-11-13,PUG,775,401,374,775,ITF,ITF4,16,Puglia
2024-10-25,SIC,34,17,17,34,ITG,ITG1,19,Sicilia
2024-11-13,PAT,434,218,216,434,ITH,ITH2,4,Provincia Autonoma Trento
2024-12-18,LOM,1195,455,740,1195,ITC,ITC4,3,Lombardia
2024-10-30,PAT,141,52,89,141,ITH,ITH2,4,Provincia Autonoma Trento
2024-12-20,LOM,916,394,522,916,ITC,ITC4,3,Lombardia
2024-11-20,FVG,621,303,318,621,ITH,ITH4,6,Friuli-Venezia Giulia
2024-11-02,PUG,29,12,17,29,ITF,ITF4,16,Puglia
2024-12-06,LOM,1958,819,1139,1958,ITC,ITC4,3,Lombardia
2024-11-02,TOS,192,96,96,192,ITI,ITI1,9,Toscana
2024-11-21,FVG,843,414,429,843,ITH,ITH4,6,Friuli-Venezia Giulia
2024-10-28,LAZ,646,320,326,646,ITI,ITI4,12,Lazio
2024-10-14,LIG,238,128,110,238,ITC,ITC3,7,Liguria
2024-12-14,EMR,265,116,149,265,ITH,ITH5,8,Emilia-Romagna
2024-09-27,LIG,19,14,5,19,ITC,ITC3,7,Liguria
2024-10-08,ABR,12,5,7,12,ITF,ITF1,13,Abruzzo
2024-12-25,EMR,2,0,2,2,ITH,ITH5,8,Emilia-Romagna
2024-11-10,SIC,1,0,1,1,ITG,ITG1,19,Sicilia
2024-10-04,VDA,3,2,1,3,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-10-19,PUG,53,20,33,53,ITF,ITF4,16,Puglia
2024-10-03,PUG,14,9,5,14,ITF,ITF4,16,Puglia
2024-10-03,CAM,7,6,1,7,ITF,ITF3,15,Campania
2024-10-24,VDA,118,61,57,118,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-12-09,VDA,4,1,3,4,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-11-18,VDA,8,1,7,8,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-12-24,PIE,10,2,8,10,ITC,ITC1,1,Piemonte
2024-09-23,LIG,7,5,2,7,ITC,ITC3,7,Liguria
2024-10-01,SIC,1,0,1,1,ITG,ITG1,19,Sicilia
2024-12-08,ABR,2,1,1,2,ITF,ITF1,13,Abruzzo
2024-11-02,PIE,212,98,114,212,ITC,ITC1,1,Piemonte
2024-11-19,LAZ,590,293,297,590,ITI,ITI4,12,Lazio
2024-11-29,PUG,640,340,300,640,ITF,ITF4,16,Puglia
2024-10-04,TOS,30,11,19,30,ITI,ITI1,9,Toscana
2024-12-05,SAR,24,14,10,24,ITG,ITG2,20,Sardegna
2024-10-31,VEN,1118,478,640,1118,ITH,ITH3,5,Veneto
2024-10-12,LAZ,168,88,80,168,ITI,ITI4,12,Lazio
2024-12-03,PUG,573,303,270,573,ITF,ITF4,16,Puglia
2024-12-20,LIG,105,46,59,105,ITC,ITC3,7,Liguria
2024-11-16,LIG,88,49,39,88,ITC,ITC3,7,Liguria
2024-10-14,SIC,15,7,8,15,ITG,ITG1,19,Sicilia
2024-12-20,PAB,20,11,9,20,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-11-08,MOL,27,14,13,27,ITF,ITF2,14,Molise
2024-11-20,TOS,2103,1000,1103,2103,ITI,ITI1,9,Toscana
2024-11-30,ABR,39,20,19,39,ITF,ITF1,13,Abruzzo
2024-11-04,LOM,6650,3155,3495,6650,ITC,ITC4,3,Lombardia
2024-10-25,TOS,2639,1219,1420,2639,ITI,ITI1,9,Toscana
2024-10-07,EMR,545,241,304,545,ITH,ITH5,8,Emilia-Romagna
2024-10-04,FVG,61,25,36,61,ITH,ITH4,6,Friuli-Venezia Giulia
2024-10-22,PUG,402,214,188,402,ITF,ITF4,16,Puglia
2024-12-12,PAT,40,21,19,40,ITH,ITH2,4,Provincia Autonoma Trento
2024-10-18,ABR,71,44,27,71,ITF,ITF1,13,Abruzzo
2024-11-21,PAT,338,153,185,338,ITH,ITH2,4,Provincia Autonoma Trento
2024-10-30,BAS,15,7,8,15,ITF,ITF5,17,Basilicata
2024-11-06,LAZ,1985,999,986,1985,ITI,ITI4,12,Lazio
2024-10-22,PAT,442,194,248,442,ITH,ITH2,4,Provincia Autonoma Trento
2024-12-16,ABR,104,49,55,104,ITF,ITF1,13,Abruzzo
2024-10-26,CAL,12,7,5,12,ITF,ITF6,18,Calabria
2024-11-14,VDA,126,54,72,126,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-10-03,EMR,86,45,41,86,ITH,ITH5,8,Emilia-Romagna
2024-10-20,PIE,6,2,4,6,ITC,ITC1,1,Piemonte
2024-11-23,PIE,676,357,319,676,ITC,ITC1,1,Piemonte
2024-11-19,TOS,1640,764,876,1640,ITI,ITI1,9,Toscana
2024-11-25,LOM,3948,1858,2090,3948,ITC,ITC4,3,Lombardia
2024-11-03,ABR,26,13,13,26,ITF,ITF1,13,Abruzzo
2024-11-04,PAB,221,111,110,221,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-11-08,TOS,2867,1393,1474,2867,ITI,ITI1,9,Toscana
2024-10-17,UMB,14,8,6,14,ITI,ITI2,10,Umbria
2024-11-10,TOS,23,16,7,23,ITI,ITI1,9,Toscana
2024-11-07,VDA,154,88,66,154,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-11-05,CAL,51,29,22,51,ITF,ITF6,18,Calabria
2024-12-07,CAM,29,12,17,29,ITF,ITF3,15,Campania
2024-09-25,LIG,27,17,10,27,ITC,ITC3,7,Liguria
2024-12-03,LAZ,784,368,416,784,ITI,ITI4,12,Lazio
2024-10-12,PUG,37,16,21,37,ITF,ITF4,16,Puglia
2024-11-20,CAM,172,99,73,172,ITF,ITF3,15,Campania
2024-11-22,CAM,134,65,69,134,ITF,ITF3,15,Campania
2024-12-19,PAT,81,36,45,81,ITH,ITH2,4,Provincia Autonoma Trento
2024-12-05,ABR,89,49,40,89,ITF,ITF1,13,Abruzzo
2024-12-05,CAL,54,28,26,54,ITF,ITF6,18,Calabria
2024-12-08,EMR,99,42,57,99,ITH,ITH5,8,Emilia-Romagna
2024-10-17,PAB,463,242,221,463,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-12-06,CAM,96,47,49,96,ITF,ITF3,15,Campania
2024-12-15,LAZ,12,6,6,12,ITI,ITI4,12,Lazio
2024-10-14,VDA,67,31,36,67,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-11-21,PUG,595,327,268,595,ITF,ITF4,16,Puglia
2024-12-10,PIE,657,317,340,657,ITC,ITC1,1,Piemonte
2024-10-13,EMR,59,21,38,59,ITH,ITH5,8,Emilia-Romagna
2024-12-19,PUG,303,152,151,303,ITF,ITF4,16,Puglia
2024-12-10,ABR,112,55,57,112,ITF,ITF1,13,Abruzzo
2024-12-19,VEN,161,84,77,161,ITH,ITH3,5,Veneto
2024-11-10,PUG,33,16,17,33,ITF,ITF4,16,Puglia
2024-11-14,MAR,711,344,367,711,ITI,ITI3,11,Marche
2024-12-17,LAZ,343,156,187,343,ITI,ITI4,12,Lazio
2024-10-19,FVG,75,31,44,75,ITH,ITH4,6,Friuli-Venezia Giulia
2024-12-10,CAL,41,23,18,41,ITF,ITF6,18,Calabria
2024-11-15,LIG,574,265,309,574,ITC,ITC3,7,Liguria
2024-12-02,PAT,69,30,39,69,ITH,ITH2,4,Provincia Autonoma Trento
2024-12-09,CAM,83,47,36,83,ITF,ITF3,15,Campania
2024-11-19,PUG,864,424,440,864,ITF,ITF4,16,Puglia
2024-10-09,VDA,44,25,19,44,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-10-19,PIE,349,161,188,349,ITC,ITC1,1,Piemonte
2024-10-30,EMR,6088,2855,3233,6088,ITH,ITH5,8,Emilia-Romagna
2024-12-02,PUG,351,184,167,351,ITF,ITF4,16,Puglia
2024-11-15,MAR,286,152,134,286,ITI,ITI3,11,Marche
2024-10-23,LOM,9003,4364,4639,9003,ITC,ITC4,3,Lombardia
2024-12-12,TOS,556,254,302,556,ITI,ITI1,9,Toscana
2024-10-29,PUG,655,354,301,655,ITF,ITF4,16,Puglia
2024-10-07,VEN,102,49,53,102,ITH,ITH3,5,Veneto
2024-11-09,LAZ,774,366,408,774,ITI,ITI4,12,Lazio
2024-10-19,CAL,13,10,3,13,ITF,ITF6,18,Calabria
2024-12-09,PAT,82,30,52,82,ITH,ITH2,4,Provincia Autonoma Trento
2024-11-13,BAS,41,22,19,41,ITF,ITF5,17,Basilicata
2024-11-30,CAL,26,11,15,26,ITF,ITF6,18,Calabria
2024-11-04,EMR,2962,1386,1576,2962,ITH,ITH5,8,Emilia-Romagna
2024-12-05,FVG,471,189,282,471,ITH,ITH4,6,Friuli-Venezia Giulia
2024-10-31,PUG,522,286,236,522,ITF,ITF4,16,Puglia
2024-10-15,LIG,450,252,198,450,ITC,ITC3,7,Liguria
2024-12-23,LIG,189,83,106,189,ITC,ITC3,7,Liguria
2024-11-04,VEN,769,330,439,769,ITH,ITH3,5,Veneto
2024-11-01,TOS,62,28,34,62,ITI,ITI1,9,Toscana
2024-10-29,PAT,338,181,157,338,ITH,ITH2,4,Provincia Autonoma Trento
2024-10-22,VEN,695,300,395,695,ITH,ITH3,5,Veneto
2024-11-05,PIE,1780,807,973,1780,ITC,ITC1,1,Piemonte
2024-10-08,VEN,192,95,97,192,ITH,ITH3,5,Veneto
2024-11-17,EMR,281,132,149,281,ITH,ITH5,8,Emilia-Romagna
2024-10-31,PAT,284,130,154,284,ITH,ITH2,4,Provincia Autonoma Trento
2024-12-08,LOM,79,30,49,79,ITC,ITC4,3,Lombardia
2024-09-26,LIG,7,2,5,7,ITC,ITC3,7,Liguria
2024-11-10,PAT,8,4,4,8,ITH,ITH2,4,Provincia Autonoma Trento
2024-11-07,SIC,10,5,5,10,ITG,ITG1,19,Sicilia
2024-10-02,LIG,86,43,43,86,ITC,ITC3,7,Liguria
2024-10-09,SIC,6,5,1,6,ITG,ITG1,19,Sicilia
2024-11-03,FVG,1,1,0,1,ITH,ITH4,6,Friuli-Venezia Giulia
2024-11-11,SIC,6,3,3,6,ITG,ITG1,19,Sicilia
2024-11-29,MOL,2,2,0,2,ITF,ITF2,14,Molise
2024-10-03,VEN,5,1,4,5,ITH,ITH3,5,Veneto
2024-12-08,VEN,1,0,1,1,ITH,ITH3,5,Veneto
2024-10-13,VEN,1,0,1,1,ITH,ITH3,5,Veneto
2024-11-29,LIG,295,127,168,295,ITC,ITC3,7,Liguria
2024-11-29,PAB,116,58,58,116,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-12-20,MOL,2,2,0,2,ITF,ITF2,14,Molise
2024-10-31,LOM,7397,3501,3896,7397,ITC,ITC4,3,Lombardia
2024-12-03,PAB,166,86,80,166,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-12-09,EMR,928,449,479,928,ITH,ITH5,8,Emilia-Romagna
2024-11-18,EMR,2603,1226,1377,2603,ITH,ITH5,8,Emilia-Romagna
2024-11-21,VEN,1210,553,657,1210,ITH,ITH3,5,Veneto
2024-12-02,PIE,717,356,361,717,ITC,ITC1,1,Piemonte
2024-11-23,LAZ,406,205,201,406,ITI,ITI4,12,Lazio
2024-12-02,TOS,758,359,399,758,ITI,ITI1,9,Toscana
2024-10-31,LIG,664,340,324,664,ITC,ITC3,7,Liguria
2024-10-25,UMB,39,16,23,39,ITI,ITI2,10,Umbria
2024-12-21,ABR,31,12,19,31,ITF,ITF1,13,Abruzzo
2024-09-23,LOM,17,8,9,17,ITC,ITC4,3,Lombardia
2024-11-15,VDA,94,44,50,94,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-11-22,VEN,1127,513,614,1127,ITH,ITH3,5,Veneto
2024-12-03,TOS,832,388,444,832,ITI,ITI1,9,Toscana
2024-11-22,SAR,153,70,83,153,ITG,ITG2,20,Sardegna
2024-11-13,VEN,1343,630,713,1343,ITH,ITH3,5,Veneto
2024-10-18,LOM,6411,3163,3248,6411,ITC,ITC4,3,Lombardia
2024-10-18,CAL,35,19,16,35,ITF,ITF6,18,Calabria
2024-12-23,LAZ,92,44,48,92,ITI,ITI4,12,Lazio
2024-12-07,MAR,17,7,10,17,ITI,ITI3,11,Marche
2024-12-19,TOS,375,170,205,375,ITI,ITI1,9,Toscana
2024-11-16,PUG,347,191,156,347,ITF,ITF4,16,Puglia
2024-12-15,TOS,4,3,1,4,ITI,ITI1,9,Toscana
2024-10-25,LAZ,1363,678,685,1363,ITI,ITI4,12,Lazio
2024-10-26,ABR,6,2,4,6,ITF,ITF1,13,Abruzzo
2024-10-18,VEN,766,391,375,766,ITH,ITH3,5,Veneto
2024-11-11,MAR,408,188,220,408,ITI,ITI3,11,Marche
2024-12-24,CAM,4,2,2,4,ITF,ITF3,15,Campania
2024-11-26,EMR,3240,1535,1705,3240,ITH,ITH5,8,Emilia-Romagna
2024-12-07,ABR,6,4,2,6,ITF,ITF1,13,Abruzzo
2024-10-29,MAR,437,222,215,437,ITI,ITI3,11,Marche
2024-11-25,PUG,440,223,217,440,ITF,ITF4,16,Puglia
2024-10-09,TOS,279,135,144,279,ITI,ITI1,9,Toscana
2024-12-12,FVG,227,121,106,227,ITH,ITH4,6,Friuli-Venezia Giulia
2024-11-13,SAR,357,201,156,357,ITG,ITG2,20,Sardegna
2024-10-30,VEN,1110,472,638,1110,ITH,ITH3,5,Veneto
2024-12-24,LOM,203,89,114,203,ITC,ITC4,3,Lombardia
2024-09-30,SIC,5,2,3,5,ITG,ITG1,19,Sicilia
2024-09-26,LAZ,9,6,3,9,ITI,ITI4,12,Lazio
2024-11-05,LAZ,1775,832,943,1775,ITI,ITI4,12,Lazio
2024-10-14,EMR,1963,941,1022,1963,ITH,ITH5,8,Emilia-Romagna
2024-11-21,MAR,630,307,323,630,ITI,ITI3,11,Marche
2024-11-03,LOM,224,114,110,224,ITC,ITC4,3,Lombardia
2024-10-19,LAZ,639,324,315,639,ITI,ITI4,12,Lazio
2024-10-15,SIC,20,14,6,20,ITG,ITG1,19,Sicilia
2024-11-23,EMR,967,448,519,967,ITH,ITH5,8,Emilia-Romagna
2024-11-19,LIG,755,366,389,755,ITC,ITC3,7,Liguria
2024-11-25,VEN,552,256,296,552,ITH,ITH3,5,Veneto
2024-10-30,FVG,587,276,311,587,ITH,ITH4,6,Friuli-Venezia Giulia
2024-10-28,VDA,71,28,43,71,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-10-16,FVG,137,60,77,137,ITH,ITH4,6,Friuli-Venezia Giulia
2024-11-25,SAR,126,59,67,126,ITG,ITG2,20,Sardegna
2024-11-13,UMB,77,36,41,77,ITI,ITI2,10,Umbria
2024-10-26,MAR,478,249,229,478,ITI,ITI3,11,Marche
2024-12-04,PIE,683,319,364,683,ITC,ITC1,1,Piemonte
2024-12-03,EMR,1773,831,942,1773,ITH,ITH5,8,Emilia-Romagna
2024-12-18,LIG,293,138,155,293,ITC,ITC3,7,Liguria
2024-10-30,SAR,164,75,89,164,ITG,ITG2,20,Sardegna
2024-11-02,ABR,17,9,8,17,ITF,ITF1,13,Abruzzo
2024-12-18,PAB,11,7,4,11,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-12-14,PAT,15,7,8,15,ITH,ITH2,4,Provincia Autonoma Trento
2024-10-23,CAM,74,45,29,74,ITF,ITF3,15,Campania
2024-12-14,PUG,54,28,26,54,ITF,ITF4,16,Puglia
2024-12-21,CAM,23,13,10,23,ITF,ITF3,15,Campania
2024-10-18,SAR,88,43,45,88,ITG,ITG2,20,Sardegna
2024-11-20,EMR,4169,2019,2150,4169,ITH,ITH5,8,Emilia-Romagna
2024-12-10,MAR,189,101,88,189,ITI,ITI3,11,Marche
2024-11-27,MOL,4,3,1,4,ITF,ITF2,14,Molise
2024-12-16,TOS,289,129,160,289,ITI,ITI1,9,Toscana
2024-11-26,ABR,233,120,113,233,ITF,ITF1,13,Abruzzo
2024-11-22,LAZ,1251,592,659,1251,ITI,ITI4,12,Lazio
2024-10-15,LAZ,475,237,238,475,ITI,ITI4,12,Lazio
2024-11-22,SIC,72,32,40,72,ITG,ITG1,19,Sicilia
2024-11-30,MOL,9,3,6,9,ITF,ITF2,14,Molise
2024-11-19,FVG,827,380,447,827,ITH,ITH4,6,Friuli-Venezia Giulia
2024-10-03,TOS,60,12,48,60,ITI,ITI1,9,Toscana
2024-12-16,PIE,373,178,195,373,ITC,ITC1,1,Piemonte
2024-10-23,PIE,1641,770,871,1641,ITC,ITC1,1,Piemonte
2024-10-24,PIE,1556,799,757,1556,ITC,ITC1,1,Piemonte
2024-10-16,PUG,280,154,126,280,ITF,ITF4,16,Puglia
2024-12-24,LIG,20,14,6,20,ITC,ITC3,7,Liguria
2024-10-17,PUG,314,171,143,314,ITF,ITF4,16,Puglia
2024-09-27,LOM,100,52,48,100,ITC,ITC4,3,Lombardia
2024-11-02,MAR,206,100,106,206,ITI,ITI3,11,Marche
2024-09-30,LAZ,30,19,11,30,ITI,ITI4,12,Lazio
2024-10-17,PAT,173,95,78,173,ITH,ITH2,4,Provincia Autonoma Trento
2024-10-16,PAT,349,195,154,349,ITH,ITH2,4,Provincia Autonoma Trento
2024-10-17,CAL,8,6,2,8,ITF,ITF6,18,Calabria
2024-11-24,FVG,5,3,2,5,ITH,ITH4,6,Friuli-Venezia Giulia
2024-12-11,SIC,43,21,22,43,ITG,ITG1,19,Sicilia
2024-10-01,LAZ,10,5,5,10,ITI,ITI4,12,Lazio
2024-09-19,TOS,7,3,4,7,ITI,ITI1,9,Toscana
2024-12-22,ABR,2,1,1,2,ITF,ITF1,13,Abruzzo
2024-11-15,MOL,43,19,24,43,ITF,ITF2,14,Molise
2024-10-12,LIG,10,6,4,10,ITC,ITC3,7,Liguria
2024-12-20,VDA,6,1,5,6,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-12-22,MAR,9,4,5,9,ITI,ITI3,11,Marche
2024-12-01,CAM,4,3,1,4,ITF,ITF3,15,Campania
2024-11-28,MOL,1,0,1,1,ITF,ITF2,14,Molise
2024-10-31,BAS,1,1,0,1,ITF,ITF5,17,Basilicata
2024-09-27,SAR,5,4,1,5,ITG,ITG2,20,Sardegna
2024-11-12,PUG,838,437,401,838,ITF,ITF4,16,Puglia
2024-11-08,PUG,761,378,383,761,ITF,ITF4,16,Puglia
2024-11-04,PAT,284,140,144,284,ITH,ITH2,4,Provincia Autonoma Trento
2024-10-09,PUG,61,41,20,61,ITF,ITF4,16,Puglia
2024-11-12,PAT,433,201,232,433,ITH,ITH2,4,Provincia Autonoma Trento
2024-12-23,VDA,1,0,1,1,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-11-14,SAR,270,138,132,270,ITG,ITG2,20,Sardegna
2024-10-21,MAR,131,74,57,131,ITI,ITI3,11,Marche
2024-12-07,PUG,234,122,112,234,ITF,ITF4,16,Puglia
2024-12-23,CAM,21,11,10,21,ITF,ITF3,15,Campania
2024-10-04,LAZ,63,37,26,63,ITI,ITI4,12,Lazio
2024-12-08,PUG,35,16,19,35,ITF,ITF4,16,Puglia
2024-10-14,PAT,36,19,17,36,ITH,ITH2,4,Provincia Autonoma Trento
2024-12-05,VDA,20,8,12,20,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-12-16,LOM,1050,455,595,1050,ITC,ITC4,3,Lombardia
2024-11-04,PUG,342,182,160,342,ITF,ITF4,16,Puglia
2024-10-14,PUG,161,88,73,161,ITF,ITF4,16,Puglia
2024-11-25,PAB,137,65,72,137,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-12-07,PAT,18,7,11,18,ITH,ITH2,4,Provincia Autonoma Trento
2024-11-27,FVG,717,321,396,717,ITH,ITH4,6,Friuli-Venezia Giulia
2024-12-19,EMR,784,376,408,784,ITH,ITH5,8,Emilia-Romagna
2024-12-23,MAR,60,19,41,60,ITI,ITI3,11,Marche
2024-11-25,TOS,1435,694,741,1435,ITI,ITI1,9,Toscana
2024-12-13,PAB,50,26,24,50,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-10-08,PUG,29,20,9,29,ITF,ITF4,16,Puglia
2024-10-14,SAR,46,28,18,46,ITG,ITG2,20,Sardegna
2024-11-24,VDA,1,1,0,1,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-11-14,EMR,4879,2318,2561,4879,ITH,ITH5,8,Emilia-Romagna
2024-12-12,LOM,1619,662,957,1619,ITC,ITC4,3,Lombardia
2024-10-16,PIE,452,252,200,452,ITC,ITC1,1,Piemonte
2024-11-19,PIE,1715,803,912,1715,ITC,ITC1,1,Piemonte
2024-11-12,LIG,802,406,396,802,ITC,ITC3,7,Liguria
2024-10-30,LIG,625,330,295,625,ITC,ITC3,7,Liguria
2024-12-05,EMR,1757,838,919,1757,ITH,ITH5,8,Emilia-Romagna
2024-11-29,ABR,124,60,64,124,ITF,ITF1,13,Abruzzo
2024-12-20,PUG,184,99,85,184,ITF,ITF4,16,Puglia
2024-10-30,PAB,13,5,8,13,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-12-02,UMB,7,0,7,7,ITI,ITI2,10,Umbria
2024-11-25,MOL,6,3,3,6,ITF,ITF2,14,Molise
2024-11-24,TOS,43,12,31,43,ITI,ITI1,9,Toscana
2024-12-11,MAR,189,81,108,189,ITI,ITI3,11,Marche
2024-11-12,LOM,7542,3586,3956,7542,ITC,ITC4,3,Lombardia
2024-11-19,CAM,173,94,79,173,ITF,ITF3,15,Campania
2024-12-20,PAT,47,24,23,47,ITH,ITH2,4,Provincia Autonoma Trento
2024-12-07,CAL,7,5,2,7,ITF,ITF6,18,Calabria
2024-10-14,LOM,4832,2346,2486,4832,ITC,ITC4,3,Lombardia
2024-11-04,CAL,77,44,33,77,ITF,ITF6,18,Calabria
2024-12-14,PIE,212,117,95,212,ITC,ITC1,1,Piemonte
2024-12-12,LIG,413,182,231,413,ITC,ITC3,7,Liguria
2024-10-12,PIE,52,25,27,52,ITC,ITC1,1,Piemonte
2024-10-02,EMR,15,7,8,15,ITH,ITH5,8,Emilia-Romagna
2024-10-21,ABR,94,52,42,94,ITF,ITF1,13,Abruzzo
2024-11-26,LOM,4335,2017,2318,4335,ITC,ITC4,3,Lombardia
