data,area,totale,m,f,d,N1,N2,ISTAT,reg
2024-10-14,LAZ,321,164,157,321,ITI,ITI4,12,Lazio
2024-10-15,LAZ,380,190,190,380,ITI,ITI4,12,Lazio
2024-10-16,LAZ,485,239,246,485,ITI,ITI4,12,Lazio
2024-10-17,LAZ,354,178,176,354,ITI,ITI4,12,Lazio
2024-09-23,LIG,5,4,1,5,ITC,ITC3,7,Liguria
2024-09-24,LIG,8,4,4,8,ITC,ITC3,7,Liguria
2024-09-25,LIG,22,13,9,22,ITC,ITC3,7,Liguria
2024-09-26,LIG,4,1,3,4,ITC,ITC3,7,Liguria
2024-09-27,LIG,16,11,5,16,ITC,ITC3,7,Liguria
2024-09-28,LIG,1,0,1,1,ITC,ITC3,7,Liguria
2024-09-30,LIG,42,24,18,42,ITC,ITC3,7,Liguria
2024-10-01,LIG,19,10,9,19,ITC,ITC3,7,Liguria
2024-10-02,LIG,68,33,35,68,ITC,ITC3,7,Liguria
2024-10-03,LIG,35,21,14,35,ITC,ITC3,7,Liguria
2024-10-04,LIG,45,22,23,45,ITC,ITC3,7,Liguria
2024-10-05,LIG,5,2,3,5,ITC,ITC3,7,Liguria
2024-10-07,LIG,56,28,28,56,ITC,ITC3,7,Liguria
2024-10-08,LIG,109,56,53,109,ITC,ITC3,7,Liguria
2024-10-09,LIG,78,41,37,78,ITC,ITC3,7,Liguria
2024-10-10,LIG,38,16,22,38,ITC,ITC3,7,Liguria
2024-10-11,LIG,84,44,40,84,ITC,ITC3,7,Liguria
2024-10-12,LIG,10,6,4,10,ITC,ITC3,7,Liguria
2024-10-14,LIG,178,92,86,178,ITC,ITC3,7,Liguria
2024-10-15,LIG,349,191,158,349,ITC,ITC3,7,Liguria
2024-10-16,LIG,363,191,172,363,ITC,ITC3,7,Liguria
2024-10-17,LIG,205,113,92,205,ITC,ITC3,7,Liguria
2024-10-03,MOL,10,6,4,10,ITF,ITF2,14,Molise
2024-10-04,MOL,4,3,1,4,ITF,ITF2,14,Molise
2024-10-11,MOL,5,1,4,5,ITF,ITF2,14,Molise
2024-10-14,MOL,4,1,3,4,ITF,ITF2,14,Molise
2024-10-14,PAB,5,4,1,5,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-10-15,PAB,348,188,160,348,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-10-16,PAB,363,205,158,363,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-10-17,PAB,346,181,165,346,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-09-27,PAT,17,8,9,17,ITH,ITH2,4,Provincia Autonoma Trento
2024-10-01,PAT,11,4,7,11,ITH,ITH2,4,Provincia Autonoma Trento
2024-10-03,PAT,21,13,8,21,ITH,ITH2,4,Provincia Autonoma Trento
2024-10-04,PAT,4,3,1,4,ITH,ITH2,4,Provincia Autonoma Trento
2024-10-07,PAT,33,15,18,33,ITH,ITH2,4,Provincia Autonoma Trento
2024-10-08,PAT,15,9,6,15,ITH,ITH2,4,Provincia Autonoma Trento
2024-10-09,PAT,40,20,20,40,ITH,ITH2,4,Provincia Autonoma Trento
2024-10-10,PAT,8,4,4,8,ITH,ITH2,4,Provincia Autonoma Trento
2024-10-11,PAT,74,36,38,74,ITH,ITH2,4,Provincia Autonoma Trento
2024-10-14,PAT,32,18,14,32,ITH,ITH2,4,Provincia Autonoma Trento
2024-10-15,PAT,226,131,95,226,ITH,ITH2,4,Provincia Autonoma Trento
2024-10-16,PAT,280,153,127,280,ITH,ITH2,4,Provincia Autonoma Trento
2024-10-17,PAT,149,79,70,149,ITH,ITH2,4,Provincia Autonoma Trento
2024-09-27,PIE,7,4,3,7,ITC,ITC1,1,Piemonte
2024-09-30,PIE,7,4,3,7,ITC,ITC1,1,Piemonte
2024-10-01,PIE,5,3,2,5,ITC,ITC1,1,Piemonte
2024-10-03,PIE,18,9,9,18,ITC,ITC1,1,Piemonte
2024-10-04,PIE,18,7,11,18,ITC,ITC1,1,Piemonte
2024-10-07,PIE,46,28,18,46,ITC,ITC1,1,Piemonte
2024-10-09,PIE,27,18,9,27,ITC,ITC1,1,Piemonte
2024-10-10,PIE,65,36,29,65,ITC,ITC1,1,Piemonte
2024-10-11,PIE,158,69,89,158,ITC,ITC1,1,Piemonte
2024-10-12,PIE,40,18,22,40,ITC,ITC1,1,Piemonte
2024-10-14,PIE,201,104,97,201,ITC,ITC1,1,Piemonte
2024-10-15,PIE,255,138,117,255,ITC,ITC1,1,Piemonte
2024-10-16,PIE,288,164,124,288,ITC,ITC1,1,Piemonte
2024-10-17,PIE,359,187,172,359,ITC,ITC1,1,Piemonte
2024-09-26,SAR,3,2,1,3,ITG,ITG2,20,Sardegna
2024-09-27,SAR,4,3,1,4,ITG,ITG2,20,Sardegna
2024-09-30,SAR,10,7,3,10,ITG,ITG2,20,Sardegna
2024-10-01,SAR,7,4,3,7,ITG,ITG2,20,Sardegna
2024-10-02,SAR,9,5,4,9,ITG,ITG2,20,Sardegna
2024-10-03,SAR,3,1,2,3,ITG,ITG2,20,Sardegna
2024-10-04,SAR,9,5,4,9,ITG,ITG2,20,Sardegna
2024-10-07,SAR,21,9,12,21,ITG,ITG2,20,Sardegna
2024-10-08,SAR,16,8,8,16,ITG,ITG2,20,Sardegna
2024-10-09,SAR,18,10,8,18,ITG,ITG2,20,Sardegna
2024-10-10,SAR,28,16,12,28,ITG,ITG2,20,Sardegna
2024-10-11,SAR,19,9,10,19,ITG,ITG2,20,Sardegna
2024-10-14,SAR,37,23,14,37,ITG,ITG2,20,Sardegna
2024-10-15,SAR,50,18,32,50,ITG,ITG2,20,Sardegna
2024-10-16,SAR,13,9,4,13,ITG,ITG2,20,Sardegna
2024-10-17,SAR,78,31,47,78,ITG,ITG2,20,Sardegna
2024-09-30,SIC,4,1,3,4,ITG,ITG1,19,Sicilia
2024-10-01,SIC,1,0,1,1,ITG,ITG1,19,Sicilia
2024-10-03,SIC,3,2,1,3,ITG,ITG1,19,Sicilia
2024-10-07,SIC,11,10,1,11,ITG,ITG1,19,Sicilia
2024-10-08,SIC,4,3,1,4,ITG,ITG1,19,Sicilia
2024-10-09,SIC,4,4,0,4,ITG,ITG1,19,Sicilia
2024-10-10,SIC,11,5,6,11,ITG,ITG1,19,Sicilia
2024-10-11,SIC,10,6,4,10,ITG,ITG1,19,Sicilia
2024-10-14,SIC,13,5,8,13,ITG,ITG1,19,Sicilia
2024-10-15,SIC,14,9,5,14,ITG,ITG1,19,Sicilia
2024-10-16,SIC,6,4,2,6,ITG,ITG1,19,Sicilia
2024-09-19,TOS,6,2,4,6,ITI,ITI1,9,Toscana
2024-09-20,TOS,4,3,1,4,ITI,ITI1,9,Toscana
2024-09-21,TOS,8,3,5,8,ITI,ITI1,9,Toscana
2024-09-25,TOS,3,2,1,3,ITI,ITI1,9,Toscana
2024-09-27,TOS,1,0,1,1,ITI,ITI1,9,Toscana
2024-09-30,TOS,4,1,3,4,ITI,ITI1,9,Toscana
2024-10-01,TOS,35,9,26,35,ITI,ITI1,9,Toscana
2024-10-02,TOS,30,8,22,30,ITI,ITI1,9,Toscana
2024-10-03,TOS,59,12,47,59,ITI,ITI1,9,Toscana
2024-10-04,TOS,25,8,17,25,ITI,ITI1,9,Toscana
2024-10-05,TOS,4,3,1,4,ITI,ITI1,9,Toscana
2024-10-07,TOS,140,69,71,140,ITI,ITI1,9,Toscana
2024-10-08,TOS,172,70,102,172,ITI,ITI1,9,Toscana
2024-10-09,TOS,240,110,130,240,ITI,ITI1,9,Toscana
2024-10-10,TOS,546,242,304,546,ITI,ITI1,9,Toscana
2024-10-11,TOS,643,285,358,643,ITI,ITI1,9,Toscana
2024-10-12,TOS,202,84,118,202,ITI,ITI1,9,Toscana
2024-10-13,TOS,46,16,30,46,ITI,ITI1,9,Toscana
2024-10-14,TOS,814,382,432,814,ITI,ITI1,9,Toscana
2024-10-15,TOS,1062,472,590,1062,ITI,ITI1,9,Toscana
2024-10-16,TOS,1154,526,628,1154,ITI,ITI1,9,Toscana
2024-10-17,TOS,1524,748,776,1524,ITI,ITI1,9,Toscana
2024-10-15,UMB,3,2,1,3,ITI,ITI2,10,Umbria
2024-10-16,UMB,7,3,4,7,ITI,ITI2,10,Umbria
2024-10-17,UMB,8,5,3,8,ITI,ITI2,10,Umbria
2024-10-08,VDA,29,13,16,29,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-10-09,VDA,41,23,18,41,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-10-10,VDA,27,11,16,27,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-10-11,VDA,75,39,36,75,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-10-12,VDA,24,15,9,24,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-10-14,VDA,63,29,34,63,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-10-15,VDA,37,20,17,37,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-10-16,VDA,198,99,99,198,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-10-17,VDA,74,32,42,74,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
