data,area,totale,m,f,d,N1,N2,ISTAT,reg
2024-10-21,EMR,1830,886,944,1830,ITH,ITH5,8,Emilia-Romagna
2024-10-22,EMR,3561,1745,1816,3561,ITH,ITH5,8,Emilia-Romagna
2024-10-23,EMR,3682,1776,1906,3682,ITH,ITH5,8,Emilia-Romagna
2024-10-24,EMR,2950,1452,1498,2950,ITH,ITH5,8,Emilia-Romagna
2024-10-14,FVG,3,2,1,3,ITH,ITH4,6,Friuli-Venezia Giulia
2024-10-15,FVG,22,11,11,22,ITH,ITH4,6,Friuli-Venezia Giulia
2024-10-16,FVG,15,5,10,15,ITH,ITH4,6,Friuli-Venezia Giulia
2024-10-17,FVG,66,39,27,66,ITH,ITH4,6,Friuli-Venezia Giulia
2024-10-18,FVG,93,51,42,93,ITH,ITH4,6,Friuli-Venezia Giulia
2024-10-19,FVG,2,1,1,2,ITH,ITH4,6,Friuli-Venezia Giulia
2024-10-21,FVG,141,81,60,141,ITH,ITH4,6,Friuli-Venezia Giulia
2024-10-22,FVG,90,48,42,90,ITH,ITH4,6,Friuli-Venezia Giulia
2024-10-23,FVG,122,57,65,122,ITH,ITH4,6,Friuli-Venezia Giulia
2024-10-24,FVG,167,91,76,167,ITH,ITH4,6,Friuli-Venezia Giulia
2024-09-25,LAZ,10,7,3,10,ITI,ITI4,12,Lazio
2024-09-26,LAZ,7,5,2,7,ITI,ITI4,12,Lazio
2024-09-27,LAZ,6,2,4,6,ITI,ITI4,12,Lazio
2024-09-30,LAZ,22,15,7,22,ITI,ITI4,12,Lazio
2024-10-01,LAZ,8,3,5,8,ITI,ITI4,12,Lazio
2024-10-02,LAZ,60,24,36,60,ITI,ITI4,12,Lazio
2024-10-03,LAZ,28,18,10,28,ITI,ITI4,12,Lazio
2024-10-04,LAZ,58,34,24,58,ITI,ITI4,12,Lazio
2024-10-05,LAZ,2,0,2,2,ITI,ITI4,12,Lazio
2024-10-07,LAZ,106,51,55,106,ITI,ITI4,12,Lazio
2024-10-08,LAZ,207,109,98,207,ITI,ITI4,12,Lazio
2024-10-09,LAZ,175,83,92,175,ITI,ITI4,12,Lazio
2024-10-10,LAZ,215,100,115,215,ITI,ITI4,12,Lazio
2024-10-11,LAZ,289,157,132,289,ITI,ITI4,12,Lazio
2024-10-12,LAZ,131,67,64,131,ITI,ITI4,12,Lazio
2024-10-13,LAZ,11,6,5,11,ITI,ITI4,12,Lazio
2024-10-14,LAZ,331,169,162,331,ITI,ITI4,12,Lazio
2024-10-15,LAZ,391,192,199,391,ITI,ITI4,12,Lazio
2024-10-16,LAZ,540,273,267,540,ITI,ITI4,12,Lazio
2024-10-17,LAZ,601,289,312,601,ITI,ITI4,12,Lazio
2024-10-18,LAZ,736,389,347,736,ITI,ITI4,12,Lazio
2024-10-19,LAZ,535,269,266,535,ITI,ITI4,12,Lazio
2024-10-20,LAZ,23,9,14,23,ITI,ITI4,12,Lazio
2024-10-21,LAZ,906,478,428,906,ITI,ITI4,12,Lazio
2024-10-22,LAZ,1003,522,481,1003,ITI,ITI4,12,Lazio
2024-10-23,LAZ,1337,681,656,1337,ITI,ITI4,12,Lazio
2024-10-24,LAZ,1049,536,513,1049,ITI,ITI4,12,Lazio
2024-09-23,LIG,5,4,1,5,ITC,ITC3,7,Liguria
2024-09-24,LIG,8,4,4,8,ITC,ITC3,7,Liguria
2024-09-25,LIG,22,13,9,22,ITC,ITC3,7,Liguria
2024-09-26,LIG,4,1,3,4,ITC,ITC3,7,Liguria
2024-09-27,LIG,16,11,5,16,ITC,ITC3,7,Liguria
2024-09-28,LIG,1,0,1,1,ITC,ITC3,7,Liguria
2024-09-30,LIG,42,24,18,42,ITC,ITC3,7,Liguria
2024-10-01,LIG,19,10,9,19,ITC,ITC3,7,Liguria
2024-10-02,LIG,68,33,35,68,ITC,ITC3,7,Liguria
2024-10-03,LIG,35,21,14,35,ITC,ITC3,7,Liguria
2024-10-04,LIG,45,22,23,45,ITC,ITC3,7,Liguria
2024-10-05,LIG,5,2,3,5,ITC,ITC3,7,Liguria
2024-10-07,LIG,56,28,28,56,ITC,ITC3,7,Liguria
2024-10-08,LIG,109,56,53,109,ITC,ITC3,7,Liguria
2024-10-09,LIG,78,41,37,78,ITC,ITC3,7,Liguria
2024-10-10,LIG,38,16,22,38,ITC,ITC3,7,Liguria
2024-10-11,LIG,84,44,40,84,ITC,ITC3,7,Liguria
2024-10-12,LIG,10,6,4,10,ITC,ITC3,7,Liguria
2024-10-14,LIG,178,92,86,178,ITC,ITC3,7,Liguria
2024-10-15,LIG,349,191,158,349,ITC,ITC3,7,Liguria
2024-10-16,LIG,363,191,172,363,ITC,ITC3,7,Liguria
2024-10-17,LIG,379,207,172,379,ITC,ITC3,7,Liguria
2024-10-18,LIG,261,138,123,261,ITC,ITC3,7,Liguria
2024-10-19,LIG,77,37,40,77,ITC,ITC3,7,Liguria
2024-10-21,LIG,263,116,147,263,ITC,ITC3,7,Liguria
2024-10-22,LIG,565,283,282,565,ITC,ITC3,7,Liguria
2024-10-23,LIG,484,251,233,484,ITC,ITC3,7,Liguria
2024-10-24,LIG,430,211,219,430,ITC,ITC3,7,Liguria
2024-10-03,MAR,7,3,4,7,ITI,ITI3,11,Marche
2024-10-07,MAR,6,2,4,6,ITI,ITI3,11,Marche
2024-10-15,MAR,40,19,21,40,ITI,ITI3,11,Marche
2024-10-16,MAR,88,45,43,88,ITI,ITI3,11,Marche
2024-10-17,MAR,131,62,69,131,ITI,ITI3,11,Marche
2024-10-18,MAR,172,87,85,172,ITI,ITI3,11,Marche
2024-10-19,MAR,78,42,36,78,ITI,ITI3,11,Marche
2024-10-21,MAR,96,53,43,96,ITI,ITI3,11,Marche
2024-10-22,MAR,243,130,113,243,ITI,ITI3,11,Marche
2024-10-23,MAR,428,219,209,428,ITI,ITI3,11,Marche
2024-10-24,MAR,466,233,233,466,ITI,ITI3,11,Marche
2024-10-03,MOL,10,6,4,10,ITF,ITF2,14,Molise
2024-10-04,MOL,4,3,1,4,ITF,ITF2,14,Molise
2024-10-11,MOL,5,1,4,5,ITF,ITF2,14,Molise
2024-10-14,MOL,4,1,3,4,ITF,ITF2,14,Molise
2024-10-23,MOL,3,2,1,3,ITF,ITF2,14,Molise
2024-10-24,MOL,14,6,8,14,ITF,ITF2,14,Molise
2024-10-14,PAB,5,4,1,5,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-10-15,PAB,356,191,165,356,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-10-16,PAB,367,206,161,367,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-10-17,PAB,386,201,185,386,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-10-18,PAB,239,115,124,239,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-10-20,PAB,1,0,1,1,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-10-21,PAB,205,115,90,205,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-10-22,PAB,422,224,198,422,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-10-23,PAB,395,199,196,395,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-10-24,PAB,511,270,241,511,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-09-27,PAT,17,8,9,17,ITH,ITH2,4,Provincia Autonoma Trento
2024-10-01,PAT,11,4,7,11,ITH,ITH2,4,Provincia Autonoma Trento
2024-10-03,PAT,21,13,8,21,ITH,ITH2,4,Provincia Autonoma Trento
2024-10-04,PAT,4,3,1,4,ITH,ITH2,4,Provincia Autonoma Trento
2024-10-07,PAT,33,15,18,33,ITH,ITH2,4,Provincia Autonoma Trento
2024-10-08,PAT,15,9,6,15,ITH,ITH2,4,Provincia Autonoma Trento
2024-10-09,PAT,40,20,20,40,ITH,ITH2,4,Provincia Autonoma Trento
2024-10-10,PAT,8,4,4,8,ITH,ITH2,4,Provincia Autonoma Trento
2024-10-11,PAT,74,36,38,74,ITH,ITH2,4,Provincia Autonoma Trento
2024-10-14,PAT,32,18,14,32,ITH,ITH2,4,Provincia Autonoma Trento
2024-10-15,PAT,230,133,97,230,ITH,ITH2,4,Provincia Autonoma Trento
2024-10-16,PAT,296,160,136,296,ITH,ITH2,4,Provincia Autonoma Trento
2024-10-17,PAT,156,84,72,156,ITH,ITH2,4,Provincia Autonoma Trento
2024-10-18,PAT,446,209,237,446,ITH,ITH2,4,Provincia Autonoma Trento
2024-10-19,PAT,35,17,18,35,ITH,ITH2,4,Provincia Autonoma Trento
2024-10-21,PAT,228,120,108,228,ITH,ITH2,4,Provincia Autonoma Trento
2024-10-22,PAT,358,151,207,358,ITH,ITH2,4,Provincia Autonoma Trento
2024-10-23,PAT,487,218,269,487,ITH,ITH2,4,Provincia Autonoma Trento
2024-10-24,PAT,381,178,203,381,ITH,ITH2,4,Provincia Autonoma Trento
2024-09-27,PIE,7,4,3,7,ITC,ITC1,1,Piemonte
2024-09-30,PIE,7,4,3,7,ITC,ITC1,1,Piemonte
2024-10-01,PIE,5,3,2,5,ITC,ITC1,1,Piemonte
2024-10-03,PIE,18,9,9,18,ITC,ITC1,1,Piemonte
2024-10-04,PIE,18,7,11,18,ITC,ITC1,1,Piemonte
2024-10-07,PIE,46,28,18,46,ITC,ITC1,1,Piemonte
2024-10-09,PIE,27,18,9,27,ITC,ITC1,1,Piemonte
2024-10-10,PIE,65,36,29,65,ITC,ITC1,1,Piemonte
2024-10-11,PIE,158,69,89,158,ITC,ITC1,1,Piemonte
2024-10-12,PIE,40,18,22,40,ITC,ITC1,1,Piemonte
2024-10-14,PIE,202,104,98,202,ITC,ITC1,1,Piemonte
2024-10-15,PIE,255,138,117,255,ITC,ITC1,1,Piemonte
2024-10-16,PIE,300,169,131,300,ITC,ITC1,1,Piemonte
2024-10-17,PIE,435,217,218,435,ITC,ITC1,1,Piemonte
2024-10-18,PIE,701,367,334,701,ITC,ITC1,1,Piemonte
2024-10-19,PIE,229,105,124,229,ITC,ITC1,1,Piemonte
2024-10-20,PIE,6,2,4,6,ITC,ITC1,1,Piemonte
2024-10-21,PIE,512,245,267,512,ITC,ITC1,1,Piemonte
2024-10-22,PIE,831,394,437,831,ITC,ITC1,1,Piemonte
2024-10-23,PIE,1036,482,554,1036,ITC,ITC1,1,Piemonte
2024-10-24,PIE,884,457,427,884,ITC,ITC1,1,Piemonte
2024-09-26,SAR,3,2,1,3,ITG,ITG2,20,Sardegna
2024-09-27,SAR,4,3,1,4,ITG,ITG2,20,Sardegna
2024-09-30,SAR,10,7,3,10,ITG,ITG2,20,Sardegna
2024-10-01,SAR,7,4,3,7,ITG,ITG2,20,Sardegna
2024-10-02,SAR,9,5,4,9,ITG,ITG2,20,Sardegna
2024-10-03,SAR,3,1,2,3,ITG,ITG2,20,Sardegna
2024-10-04,SAR,9,5,4,9,ITG,ITG2,20,Sardegna
2024-10-07,SAR,21,9,12,21,ITG,ITG2,20,Sardegna
2024-10-08,SAR,16,8,8,16,ITG,ITG2,20,Sardegna
2024-10-09,SAR,18,10,8,18,ITG,ITG2,20,Sardegna
2024-10-10,SAR,28,16,12,28,ITG,ITG2,20,Sardegna
2024-10-11,SAR,19,9,10,19,ITG,ITG2,20,Sardegna
2024-10-14,SAR,37,23,14,37,ITG,ITG2,20,Sardegna
2024-10-15,SAR,50,18,32,50,ITG,ITG2,20,Sardegna
2024-10-16,SAR,13,9,4,13,ITG,ITG2,20,Sardegna
2024-10-17,SAR,78,31,47,78,ITG,ITG2,20,Sardegna
2024-10-18,SAR,75,37,38,75,ITG,ITG2,20,Sardegna
2024-10-21,SAR,66,35,31,66,ITG,ITG2,20,Sardegna
2024-10-22,SAR,142,60,82,142,ITG,ITG2,20,Sardegna
2024-10-23,SAR,87,46,41,87,ITG,ITG2,20,Sardegna
2024-10-24,SAR,92,50,42,92,ITG,ITG2,20,Sardegna
2024-09-30,SIC,4,1,3,4,ITG,ITG1,19,Sicilia
2024-10-01,SIC,1,0,1,1,ITG,ITG1,19,Sicilia
2024-10-03,SIC,3,2,1,3,ITG,ITG1,19,Sicilia
2024-10-07,SIC,11,10,1,11,ITG,ITG1,19,Sicilia
2024-10-08,SIC,4,3,1,4,ITG,ITG1,19,Sicilia
2024-10-09,SIC,4,4,0,4,ITG,ITG1,19,Sicilia
2024-10-10,SIC,11,5,6,11,ITG,ITG1,19,Sicilia
2024-10-11,SIC,10,6,4,10,ITG,ITG1,19,Sicilia
2024-10-14,SIC,13,5,8,13,ITG,ITG1,19,Sicilia
2024-10-15,SIC,14,9,5,14,ITG,ITG1,19,Sicilia
2024-10-16,SIC,6,4,2,6,ITG,ITG1,19,Sicilia
2024-10-18,SIC,14,8,6,14,ITG,ITG1,19,Sicilia
2024-10-22,SIC,21,11,10,21,ITG,ITG1,19,Sicilia
2024-09-19,TOS,6,2,4,6,ITI,ITI1,9,Toscana
2024-09-20,TOS,4,3,1,4,ITI,ITI1,9,Toscana
2024-09-21,TOS,8,3,5,8,ITI,ITI1,9,Toscana
2024-09-25,TOS,3,2,1,3,ITI,ITI1,9,Toscana
2024-09-27,TOS,1,0,1,1,ITI,ITI1,9,Toscana
2024-09-30,TOS,4,1,3,4,ITI,ITI1,9,Toscana
2024-10-01,TOS,35,9,26,35,ITI,ITI1,9,Toscana
2024-10-02,TOS,30,8,22,30,ITI,ITI1,9,Toscana
2024-10-03,TOS,59,12,47,59,ITI,ITI1,9,Toscana
2024-10-04,TOS,25,8,17,25,ITI,ITI1,9,Toscana
2024-10-05,TOS,4,3,1,4,ITI,ITI1,9,Toscana
2024-10-07,TOS,142,69,73,142,ITI,ITI1,9,Toscana
2024-10-08,TOS,184,75,109,184,ITI,ITI1,9,Toscana
2024-10-09,TOS,240,110,130,240,ITI,ITI1,9,Toscana
2024-10-10,TOS,545,241,304,545,ITI,ITI1,9,Toscana
2024-10-11,TOS,649,287,362,649,ITI,ITI1,9,Toscana
2024-10-12,TOS,204,85,119,204,ITI,ITI1,9,Toscana
2024-10-13,TOS,46,16,30,46,ITI,ITI1,9,Toscana
2024-10-14,TOS,855,398,457,855,ITI,ITI1,9,Toscana
2024-10-15,TOS,1080,479,601,1080,ITI,ITI1,9,Toscana
2024-10-16,TOS,1242,557,685,1242,ITI,ITI1,9,Toscana
2024-10-17,TOS,1843,890,953,1843,ITI,ITI1,9,Toscana
2024-10-18,TOS,1760,845,915,1760,ITI,ITI1,9,Toscana
2024-10-19,TOS,512,242,270,512,ITI,ITI1,9,Toscana
2024-10-20,TOS,40,16,24,40,ITI,ITI1,9,Toscana
2024-10-21,TOS,1393,649,744,1393,ITI,ITI1,9,Toscana
2024-10-22,TOS,1813,847,966,1813,ITI,ITI1,9,Toscana
2024-10-23,TOS,1898,919,979,1898,ITI,ITI1,9,Toscana
2024-10-24,TOS,2074,983,1091,2074,ITI,ITI1,9,Toscana
2024-10-15,UMB,3,2,1,3,ITI,ITI2,10,Umbria
2024-10-16,UMB,7,3,4,7,ITI,ITI2,10,Umbria
2024-10-17,UMB,8,5,3,8,ITI,ITI2,10,Umbria
2024-10-18,UMB,6,4,2,6,ITI,ITI2,10,Umbria
2024-10-19,UMB,3,0,3,3,ITI,ITI2,10,Umbria
2024-10-22,UMB,15,8,7,15,ITI,ITI2,10,Umbria
2024-10-23,UMB,5,2,3,5,ITI,ITI2,10,Umbria
2024-10-24,UMB,31,13,18,31,ITI,ITI2,10,Umbria
2024-10-08,VDA,30,13,17,30,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-10-09,VDA,41,23,18,41,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-10-10,VDA,27,11,16,27,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-10-11,VDA,76,39,37,76,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-10-12,VDA,24,15,9,24,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-10-14,VDA,63,29,34,63,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-10-15,VDA,41,22,19,41,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-10-16,VDA,201,100,101,201,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-10-17,VDA,87,36,51,87,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-10-18,VDA,103,52,51,103,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-10-19,VDA,28,12,16,28,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-10-21,VDA,80,37,43,80,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-10-22,VDA,79,36,43,79,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-10-23,VDA,176,87,89,176,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-10-24,VDA,103,51,52,103,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
