data,area,totale,m,f,d,N1,N2,ISTAT,reg
2024-09-26,EMR,11,5,6,11,ITH,ITH5,8,Emilia-Romagna
2024-09-27,EMR,49,24,25,49,ITH,ITH5,8,Emilia-Romagna
2024-09-29,EMR,1,1,0,1,ITH,ITH5,8,Emilia-Romagna
2024-09-30,EMR,6,2,4,6,ITH,ITH5,8,Emilia-Romagna
2024-10-01,EMR,12,6,6,12,ITH,ITH5,8,Emilia-Romagna
2024-10-02,EMR,7,3,4,7,ITH,ITH5,8,Emilia-Romagna
2024-10-03,EMR,63,33,30,63,ITH,ITH5,8,Emilia-Romagna
2024-10-04,EMR,73,22,51,73,ITH,ITH5,8,Emilia-Romagna
2024-10-07,EMR,375,160,215,375,ITH,ITH5,8,Emilia-Romagna
2024-10-08,EMR,947,477,470,947,ITH,ITH5,8,Emilia-Romagna
2024-10-09,EMR,886,433,453,886,ITH,ITH5,8,Emilia-Romagna
2024-10-10,EMR,1177,582,595,1177,ITH,ITH5,8,Emilia-Romagna
2024-10-11,EMR,1124,517,607,1124,ITH,ITH5,8,Emilia-Romagna
2024-10-12,EMR,506,242,264,506,ITH,ITH5,8,Emilia-Romagna
2024-10-13,EMR,50,17,33,50,ITH,ITH5,8,Emilia-Romagna
2024-10-14,EMR,1386,644,742,1386,ITH,ITH5,8,Emilia-Romagna
2024-10-15,EMR,2446,1191,1255,2446,ITH,ITH5,8,Emilia-Romagna
2024-10-16,EMR,2607,1255,1352,2607,ITH,ITH5,8,Emilia-Romagna
2024-10-17,EMR,3007,1452,1555,3007,ITH,ITH5,8,Emilia-Romagna
2024-10-18,EMR,2430,1234,1196,2430,ITH,ITH5,8,Emilia-Romagna
2024-10-19,EMR,1099,530,569,1099,ITH,ITH5,8,Emilia-Romagna
2024-10-20,EMR,205,99,106,205,ITH,ITH5,8,Emilia-Romagna
2024-10-21,EMR,1852,891,961,1852,ITH,ITH5,8,Emilia-Romagna
2024-10-22,EMR,3615,1769,1846,3615,ITH,ITH5,8,Emilia-Romagna
2024-10-23,EMR,3803,1833,1970,3803,ITH,ITH5,8,Emilia-Romagna
2024-10-24,EMR,3944,1922,2022,3944,ITH,ITH5,8,Emilia-Romagna
2024-10-25,EMR,2849,1363,1486,2849,ITH,ITH5,8,Emilia-Romagna
2024-10-14,FVG,3,2,1,3,ITH,ITH4,6,Friuli-Venezia Giulia
2024-10-15,FVG,22,11,11,22,ITH,ITH4,6,Friuli-Venezia Giulia
2024-10-16,FVG,15,5,10,15,ITH,ITH4,6,Friuli-Venezia Giulia
2024-10-17,FVG,66,39,27,66,ITH,ITH4,6,Friuli-Venezia Giulia
2024-10-18,FVG,98,54,44,98,ITH,ITH4,6,Friuli-Venezia Giulia
2024-10-19,FVG,2,1,1,2,ITH,ITH4,6,Friuli-Venezia Giulia
2024-10-21,FVG,142,81,61,142,ITH,ITH4,6,Friuli-Venezia Giulia
2024-10-22,FVG,93,49,44,93,ITH,ITH4,6,Friuli-Venezia Giulia
2024-10-23,FVG,133,60,73,133,ITH,ITH4,6,Friuli-Venezia Giulia
2024-10-24,FVG,184,98,86,184,ITH,ITH4,6,Friuli-Venezia Giulia
2024-10-25,FVG,205,117,88,205,ITH,ITH4,6,Friuli-Venezia Giulia
2024-10-26,FVG,10,4,6,10,ITH,ITH4,6,Friuli-Venezia Giulia
2024-10-28,FVG,151,65,86,151,ITH,ITH4,6,Friuli-Venezia Giulia
2024-10-29,FVG,151,77,74,151,ITH,ITH4,6,Friuli-Venezia Giulia
2024-10-30,FVG,141,70,71,141,ITH,ITH4,6,Friuli-Venezia Giulia
2024-10-31,FVG,213,116,97,213,ITH,ITH4,6,Friuli-Venezia Giulia
2024-11-02,FVG,19,12,7,19,ITH,ITH4,6,Friuli-Venezia Giulia
2024-11-04,FVG,164,83,81,164,ITH,ITH4,6,Friuli-Venezia Giulia
2024-11-05,FVG,458,211,247,458,ITH,ITH4,6,Friuli-Venezia Giulia
2024-11-06,FVG,505,248,257,505,ITH,ITH4,6,Friuli-Venezia Giulia
2024-09-25,LAZ,10,7,3,10,ITI,ITI4,12,Lazio
2024-09-26,LAZ,7,5,2,7,ITI,ITI4,12,Lazio
2024-09-27,LAZ,6,2,4,6,ITI,ITI4,12,Lazio
2024-09-30,LAZ,22,15,7,22,ITI,ITI4,12,Lazio
2024-10-01,LAZ,8,3,5,8,ITI,ITI4,12,Lazio
2024-10-02,LAZ,60,24,36,60,ITI,ITI4,12,Lazio
2024-10-03,LAZ,28,18,10,28,ITI,ITI4,12,Lazio
2024-10-04,LAZ,58,34,24,58,ITI,ITI4,12,Lazio
2024-10-05,LAZ,3,1,2,3,ITI,ITI4,12,Lazio
2024-10-07,LAZ,106,51,55,106,ITI,ITI4,12,Lazio
2024-10-08,LAZ,207,109,98,207,ITI,ITI4,12,Lazio
2024-10-09,LAZ,175,83,92,175,ITI,ITI4,12,Lazio
2024-10-10,LAZ,215,100,115,215,ITI,ITI4,12,Lazio
2024-10-11,LAZ,290,157,133,290,ITI,ITI4,12,Lazio
2024-10-12,LAZ,135,69,66,135,ITI,ITI4,12,Lazio
2024-10-13,LAZ,11,6,5,11,ITI,ITI4,12,Lazio
2024-10-14,LAZ,331,169,162,331,ITI,ITI4,12,Lazio
2024-10-15,LAZ,400,197,203,400,ITI,ITI4,12,Lazio
2024-10-16,LAZ,544,274,270,544,ITI,ITI4,12,Lazio
2024-10-17,LAZ,604,289,315,604,ITI,ITI4,12,Lazio
2024-10-18,LAZ,740,390,350,740,ITI,ITI4,12,Lazio
2024-10-19,LAZ,535,269,266,535,ITI,ITI4,12,Lazio
2024-10-20,LAZ,23,9,14,23,ITI,ITI4,12,Lazio
2024-10-21,LAZ,931,491,440,931,ITI,ITI4,12,Lazio
2024-10-22,LAZ,1055,541,514,1055,ITI,ITI4,12,Lazio
2024-10-23,LAZ,1389,706,683,1389,ITI,ITI4,12,Lazio
2024-10-24,LAZ,1126,569,557,1126,ITI,ITI4,12,Lazio
2024-10-25,LAZ,1077,535,542,1077,ITI,ITI4,12,Lazio
2024-10-26,LAZ,43,16,27,43,ITI,ITI4,12,Lazio
2024-10-27,LAZ,49,21,28,49,ITI,ITI4,12,Lazio
2024-10-28,LAZ,491,239,252,491,ITI,ITI4,12,Lazio
2024-10-29,LAZ,1375,694,681,1375,ITI,ITI4,12,Lazio
2024-10-30,LAZ,139,55,84,139,ITI,ITI4,12,Lazio
2024-10-31,LAZ,920,445,475,920,ITI,ITI4,12,Lazio
2024-11-02,LAZ,109,52,57,109,ITI,ITI4,12,Lazio
2024-11-04,LAZ,831,373,458,831,ITI,ITI4,12,Lazio
2024-11-05,LAZ,57,24,33,57,ITI,ITI4,12,Lazio
2024-11-06,LAZ,1520,769,751,1520,ITI,ITI4,12,Lazio
2024-09-23,LIG,5,4,1,5,ITC,ITC3,7,Liguria
2024-09-24,LIG,8,4,4,8,ITC,ITC3,7,Liguria
2024-09-25,LIG,22,13,9,22,ITC,ITC3,7,Liguria
2024-09-26,LIG,4,1,3,4,ITC,ITC3,7,Liguria
2024-09-27,LIG,16,11,5,16,ITC,ITC3,7,Liguria
2024-09-28,LIG,1,0,1,1,ITC,ITC3,7,Liguria
2024-09-30,LIG,42,24,18,42,ITC,ITC3,7,Liguria
2024-10-01,LIG,19,10,9,19,ITC,ITC3,7,Liguria
2024-10-02,LIG,68,33,35,68,ITC,ITC3,7,Liguria
2024-10-03,LIG,35,21,14,35,ITC,ITC3,7,Liguria
2024-10-04,LIG,45,22,23,45,ITC,ITC3,7,Liguria
2024-10-05,LIG,5,2,3,5,ITC,ITC3,7,Liguria
2024-10-07,LIG,56,28,28,56,ITC,ITC3,7,Liguria
2024-10-08,LIG,109,56,53,109,ITC,ITC3,7,Liguria
2024-10-09,LIG,78,41,37,78,ITC,ITC3,7,Liguria
2024-10-10,LIG,38,16,22,38,ITC,ITC3,7,Liguria
2024-10-11,LIG,84,44,40,84,ITC,ITC3,7,Liguria
2024-10-12,LIG,10,6,4,10,ITC,ITC3,7,Liguria
2024-10-14,LIG,178,92,86,178,ITC,ITC3,7,Liguria
2024-10-15,LIG,349,191,158,349,ITC,ITC3,7,Liguria
2024-10-16,LIG,363,191,172,363,ITC,ITC3,7,Liguria
2024-10-17,LIG,381,208,173,381,ITC,ITC3,7,Liguria
2024-10-18,LIG,261,138,123,261,ITC,ITC3,7,Liguria
2024-10-19,LIG,79,37,42,79,ITC,ITC3,7,Liguria
2024-10-21,LIG,263,116,147,263,ITC,ITC3,7,Liguria
2024-10-22,LIG,565,283,282,565,ITC,ITC3,7,Liguria
2024-10-23,LIG,484,251,233,484,ITC,ITC3,7,Liguria
2024-10-24,LIG,678,342,336,678,ITC,ITC3,7,Liguria
2024-10-25,LIG,282,136,146,282,ITC,ITC3,7,Liguria
2024-10-26,LIG,68,33,35,68,ITC,ITC3,7,Liguria
2024-10-28,LIG,306,147,159,306,ITC,ITC3,7,Liguria
2024-10-29,LIG,621,318,303,621,ITC,ITC3,7,Liguria
2024-10-30,LIG,521,266,255,521,ITC,ITC3,7,Liguria
2024-10-31,LIG,535,269,266,535,ITC,ITC3,7,Liguria
2024-11-02,LIG,3,1,2,3,ITC,ITC3,7,Liguria
2024-11-04,LIG,135,62,73,135,ITC,ITC3,7,Liguria
2024-11-05,LIG,1024,520,504,1024,ITC,ITC3,7,Liguria
2024-11-06,LIG,243,112,131,243,ITC,ITC3,7,Liguria
2024-09-19,LOM,2,0,2,2,ITC,ITC4,3,Lombardia
2024-09-20,LOM,21,10,11,21,ITC,ITC4,3,Lombardia
2024-09-21,LOM,28,14,14,28,ITC,ITC4,3,Lombardia
2024-09-23,LOM,11,5,6,11,ITC,ITC4,3,Lombardia
2024-09-24,LOM,46,23,23,46,ITC,ITC4,3,Lombardia
2024-09-25,LOM,60,28,32,60,ITC,ITC4,3,Lombardia
2024-09-26,LOM,72,40,32,72,ITC,ITC4,3,Lombardia
2024-09-27,LOM,92,49,43,92,ITC,ITC4,3,Lombardia
2024-09-28,LOM,84,44,40,84,ITC,ITC4,3,Lombardia
2024-09-29,LOM,12,9,3,12,ITC,ITC4,3,Lombardia
2024-09-30,LOM,104,59,45,104,ITC,ITC4,3,Lombardia
2024-10-01,LOM,220,109,111,220,ITC,ITC4,3,Lombardia
2024-10-02,LOM,162,71,91,162,ITC,ITC4,3,Lombardia
2024-10-03,LOM,149,71,78,149,ITC,ITC4,3,Lombardia
2024-10-04,LOM,312,135,177,312,ITC,ITC4,3,Lombardia
2024-10-05,LOM,1477,716,761,1477,ITC,ITC4,3,Lombardia
2024-10-06,LOM,806,365,441,806,ITC,ITC4,3,Lombardia
2024-10-07,LOM,477,236,241,477,ITC,ITC4,3,Lombardia
2024-10-08,LOM,813,325,488,813,ITC,ITC4,3,Lombardia
2024-10-09,LOM,841,381,460,841,ITC,ITC4,3,Lombardia
2024-10-10,LOM,912,383,529,912,ITC,ITC4,3,Lombardia
2024-10-11,LOM,1037,405,632,1037,ITC,ITC4,3,Lombardia
2024-10-12,LOM,458,214,244,458,ITC,ITC4,3,Lombardia
2024-10-13,LOM,77,36,41,77,ITC,ITC4,3,Lombardia
2024-10-14,LOM,1923,877,1046,1923,ITC,ITC4,3,Lombardia
2024-10-15,LOM,2673,1196,1477,2673,ITC,ITC4,3,Lombardia
2024-10-16,LOM,2975,1304,1671,2975,ITC,ITC4,3,Lombardia
2024-10-17,LOM,3044,1286,1758,3044,ITC,ITC4,3,Lombardia
2024-10-18,LOM,2627,1153,1474,2627,ITC,ITC4,3,Lombardia
2024-10-19,LOM,1511,703,808,1511,ITC,ITC4,3,Lombardia
2024-10-20,LOM,342,143,199,342,ITC,ITC4,3,Lombardia
2024-10-03,MAR,7,3,4,7,ITI,ITI3,11,Marche
2024-10-07,MAR,6,2,4,6,ITI,ITI3,11,Marche
2024-10-15,MAR,40,19,21,40,ITI,ITI3,11,Marche
2024-10-16,MAR,99,54,45,99,ITI,ITI3,11,Marche
2024-10-17,MAR,132,62,70,132,ITI,ITI3,11,Marche
2024-10-18,MAR,200,96,104,200,ITI,ITI3,11,Marche
2024-10-19,MAR,78,42,36,78,ITI,ITI3,11,Marche
2024-10-21,MAR,111,61,50,111,ITI,ITI3,11,Marche
2024-10-22,MAR,308,155,153,308,ITI,ITI3,11,Marche
2024-10-23,MAR,466,238,228,466,ITI,ITI3,11,Marche
2024-10-24,MAR,531,263,268,531,ITI,ITI3,11,Marche
2024-10-25,MAR,494,252,242,494,ITI,ITI3,11,Marche
2024-10-26,MAR,416,213,203,416,ITI,ITI3,11,Marche
2024-10-27,MAR,3,1,2,3,ITI,ITI3,11,Marche
2024-10-28,MAR,317,164,153,317,ITI,ITI3,11,Marche
2024-10-29,MAR,364,190,174,364,ITI,ITI3,11,Marche
2024-10-30,MAR,350,169,181,350,ITI,ITI3,11,Marche
2024-10-31,MAR,233,121,112,233,ITI,ITI3,11,Marche
2024-11-01,MAR,15,9,6,15,ITI,ITI3,11,Marche
2024-11-02,MAR,181,84,97,181,ITI,ITI3,11,Marche
2024-11-03,MAR,1,1,0,1,ITI,ITI3,11,Marche
2024-11-04,MAR,219,108,111,219,ITI,ITI3,11,Marche
2024-11-05,MAR,553,277,276,553,ITI,ITI3,11,Marche
2024-11-06,MAR,474,220,254,474,ITI,ITI3,11,Marche
2024-10-03,MOL,10,6,4,10,ITF,ITF2,14,Molise
2024-10-04,MOL,4,3,1,4,ITF,ITF2,14,Molise
2024-10-11,MOL,5,1,4,5,ITF,ITF2,14,Molise
2024-10-14,MOL,4,1,3,4,ITF,ITF2,14,Molise
2024-10-23,MOL,3,2,1,3,ITF,ITF2,14,Molise
2024-10-24,MOL,17,8,9,17,ITF,ITF2,14,Molise
2024-10-25,MOL,39,19,20,39,ITF,ITF2,14,Molise
2024-10-28,MOL,29,12,17,29,ITF,ITF2,14,Molise
2024-10-29,MOL,17,11,6,17,ITF,ITF2,14,Molise
2024-10-30,MOL,9,6,3,9,ITF,ITF2,14,Molise
2024-10-31,MOL,25,13,12,25,ITF,ITF2,14,Molise
2024-11-04,MOL,19,7,12,19,ITF,ITF2,14,Molise
2024-11-05,MOL,4,2,2,4,ITF,ITF2,14,Molise
2024-11-06,MOL,10,4,6,10,ITF,ITF2,14,Molise
2024-10-14,PAB,5,4,1,5,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-10-15,PAB,356,191,165,356,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-10-16,PAB,367,206,161,367,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-10-17,PAB,387,201,186,387,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-10-18,PAB,239,115,124,239,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-10-20,PAB,1,0,1,1,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-10-21,PAB,205,115,90,205,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-10-22,PAB,423,225,198,423,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-10-23,PAB,407,207,200,407,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-10-24,PAB,583,304,279,583,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-10-25,PAB,281,132,149,281,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-10-28,PAB,151,71,80,151,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-10-29,PAB,11,5,6,11,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-10-30,PAB,7,2,5,7,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-10-31,PAB,414,209,205,414,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-11-02,PAB,6,3,3,6,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-11-04,PAB,203,103,100,203,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-11-05,PAB,28,13,15,28,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-11-06,PAB,406,205,201,406,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-09-27,PAT,17,8,9,17,ITH,ITH2,4,Provincia Autonoma Trento
2024-10-01,PAT,11,4,7,11,ITH,ITH2,4,Provincia Autonoma Trento
2024-10-03,PAT,21,13,8,21,ITH,ITH2,4,Provincia Autonoma Trento
2024-10-04,PAT,4,3,1,4,ITH,ITH2,4,Provincia Autonoma Trento
2024-10-07,PAT,33,15,18,33,ITH,ITH2,4,Provincia Autonoma Trento
2024-10-08,PAT,15,9,6,15,ITH,ITH2,4,Provincia Autonoma Trento
2024-10-09,PAT,40,20,20,40,ITH,ITH2,4,Provincia Autonoma Trento
2024-10-10,PAT,8,4,4,8,ITH,ITH2,4,Provincia Autonoma Trento
2024-10-11,PAT,74,36,38,74,ITH,ITH2,4,Provincia Autonoma Trento
2024-10-14,PAT,32,18,14,32,ITH,ITH2,4,Provincia Autonoma Trento
2024-10-15,PAT,230,133,97,230,ITH,ITH2,4,Provincia Autonoma Trento
2024-10-16,PAT,303,163,140,303,ITH,ITH2,4,Provincia Autonoma Trento
2024-10-17,PAT,156,84,72,156,ITH,ITH2,4,Provincia Autonoma Trento
2024-10-18,PAT,446,209,237,446,ITH,ITH2,4,Provincia Autonoma Trento
2024-10-19,PAT,35,17,18,35,ITH,ITH2,4,Provincia Autonoma Trento
2024-10-21,PAT,228,120,108,228,ITH,ITH2,4,Provincia Autonoma Trento
2024-10-22,PAT,372,159,213,372,ITH,ITH2,4,Provincia Autonoma Trento
2024-10-23,PAT,489,220,269,489,ITH,ITH2,4,Provincia Autonoma Trento
2024-10-24,PAT,610,232,378,610,ITH,ITH2,4,Provincia Autonoma Trento
2024-10-25,PAT,399,199,200,399,ITH,ITH2,4,Provincia Autonoma Trento
2024-10-28,PAT,219,99,120,219,ITH,ITH2,4,Provincia Autonoma Trento
2024-10-29,PAT,305,162,143,305,ITH,ITH2,4,Provincia Autonoma Trento
2024-10-30,PAT,131,49,82,131,ITH,ITH2,4,Provincia Autonoma Trento
2024-10-31,PAT,233,110,123,233,ITH,ITH2,4,Provincia Autonoma Trento
2024-11-04,PAT,240,117,123,240,ITH,ITH2,4,Provincia Autonoma Trento
2024-11-05,PAT,104,51,53,104,ITH,ITH2,4,Provincia Autonoma Trento
2024-11-06,PAT,403,195,208,403,ITH,ITH2,4,Provincia Autonoma Trento
2024-09-27,PIE,7,4,3,7,ITC,ITC1,1,Piemonte
2024-09-30,PIE,7,4,3,7,ITC,ITC1,1,Piemonte
2024-10-01,PIE,5,3,2,5,ITC,ITC1,1,Piemonte
2024-10-03,PIE,18,9,9,18,ITC,ITC1,1,Piemonte
2024-10-04,PIE,18,7,11,18,ITC,ITC1,1,Piemonte
2024-10-07,PIE,46,28,18,46,ITC,ITC1,1,Piemonte
2024-10-09,PIE,27,18,9,27,ITC,ITC1,1,Piemonte
2024-10-10,PIE,65,36,29,65,ITC,ITC1,1,Piemonte
2024-10-11,PIE,158,69,89,158,ITC,ITC1,1,Piemonte
2024-10-12,PIE,40,18,22,40,ITC,ITC1,1,Piemonte
2024-10-14,PIE,202,104,98,202,ITC,ITC1,1,Piemonte
2024-10-15,PIE,255,138,117,255,ITC,ITC1,1,Piemonte
2024-10-16,PIE,310,175,135,310,ITC,ITC1,1,Piemonte
2024-10-17,PIE,440,220,220,440,ITC,ITC1,1,Piemonte
2024-10-18,PIE,711,373,338,711,ITC,ITC1,1,Piemonte
2024-10-19,PIE,232,107,125,232,ITC,ITC1,1,Piemonte
2024-10-20,PIE,6,2,4,6,ITC,ITC1,1,Piemonte
2024-10-21,PIE,526,249,277,526,ITC,ITC1,1,Piemonte
2024-10-22,PIE,853,404,449,853,ITC,ITC1,1,Piemonte
2024-10-23,PIE,1121,519,602,1121,ITC,ITC1,1,Piemonte
2024-10-24,PIE,1030,527,503,1030,ITC,ITC1,1,Piemonte
2024-10-25,PIE,1579,782,797,1579,ITC,ITC1,1,Piemonte
2024-10-26,PIE,555,258,297,555,ITC,ITC1,1,Piemonte
2024-10-27,PIE,11,5,6,11,ITC,ITC1,1,Piemonte
2024-10-28,PIE,826,401,425,826,ITC,ITC1,1,Piemonte
2024-10-29,PIE,1474,644,830,1474,ITC,ITC1,1,Piemonte
2024-10-30,PIE,1083,510,573,1083,ITC,ITC1,1,Piemonte
2024-10-31,PIE,1476,696,780,1476,ITC,ITC1,1,Piemonte
2024-11-01,PIE,29,11,18,29,ITC,ITC1,1,Piemonte
2024-11-02,PIE,147,66,81,147,ITC,ITC1,1,Piemonte
2024-11-03,PIE,62,28,34,62,ITC,ITC1,1,Piemonte
2024-11-04,PIE,859,410,449,859,ITC,ITC1,1,Piemonte
2024-11-05,PIE,1176,517,659,1176,ITC,ITC1,1,Piemonte
2024-11-06,PIE,921,437,484,921,ITC,ITC1,1,Piemonte
2024-09-26,SAR,3,2,1,3,ITG,ITG2,20,Sardegna
2024-09-27,SAR,4,3,1,4,ITG,ITG2,20,Sardegna
2024-09-30,SAR,10,7,3,10,ITG,ITG2,20,Sardegna
2024-10-01,SAR,7,4,3,7,ITG,ITG2,20,Sardegna
2024-10-02,SAR,9,5,4,9,ITG,ITG2,20,Sardegna
2024-10-03,SAR,3,1,2,3,ITG,ITG2,20,Sardegna
2024-10-04,SAR,9,5,4,9,ITG,ITG2,20,Sardegna
2024-10-07,SAR,21,9,12,21,ITG,ITG2,20,Sardegna
2024-10-08,SAR,16,8,8,16,ITG,ITG2,20,Sardegna
2024-10-09,SAR,18,10,8,18,ITG,ITG2,20,Sardegna
2024-10-10,SAR,28,16,12,28,ITG,ITG2,20,Sardegna
2024-10-11,SAR,19,9,10,19,ITG,ITG2,20,Sardegna
2024-10-14,SAR,37,23,14,37,ITG,ITG2,20,Sardegna
2024-10-15,SAR,50,18,32,50,ITG,ITG2,20,Sardegna
2024-10-16,SAR,13,9,4,13,ITG,ITG2,20,Sardegna
2024-10-17,SAR,78,31,47,78,ITG,ITG2,20,Sardegna
2024-10-18,SAR,75,37,38,75,ITG,ITG2,20,Sardegna
2024-10-21,SAR,66,35,31,66,ITG,ITG2,20,Sardegna
2024-10-22,SAR,142,60,82,142,ITG,ITG2,20,Sardegna
2024-10-23,SAR,87,46,41,87,ITG,ITG2,20,Sardegna
2024-10-24,SAR,92,50,42,92,ITG,ITG2,20,Sardegna
2024-10-25,SAR,82,39,43,82,ITG,ITG2,20,Sardegna
2024-10-28,SAR,110,51,59,110,ITG,ITG2,20,Sardegna
2024-10-29,SAR,136,77,59,136,ITG,ITG2,20,Sardegna
2024-10-30,SAR,109,54,55,109,ITG,ITG2,20,Sardegna
2024-10-31,SAR,118,59,59,118,ITG,ITG2,20,Sardegna
2024-11-04,SAR,134,65,69,134,ITG,ITG2,20,Sardegna
2024-11-05,SAR,208,111,97,208,ITG,ITG2,20,Sardegna
2024-11-06,SAR,321,160,161,321,ITG,ITG2,20,Sardegna
2024-09-30,SIC,4,1,3,4,ITG,ITG1,19,Sicilia
