data,area,totale,m,f,d,N1,N2,ISTAT,reg
2024-10-06,LOM,806,365,441,806,ITC,ITC4,3,Lombardia
2024-10-09,LOM,841,381,460,841,ITC,ITC4,3,Lombardia
2024-10-25,MAR,498,253,245,498,ITI,ITI3,11,Marche
2024-10-28,MAR,317,164,153,317,ITI,ITI3,11,Marche
2024-10-31,MAR,234,121,113,234,ITI,ITI3,11,Marche
2024-11-03,MAR,1,1,0,1,ITI,ITI3,11,Marche
2024-10-25,MOL,39,19,20,39,ITF,ITF2,14,Molise
2024-10-28,MOL,29,12,17,29,ITF,ITF2,14,Molise
2024-10-24,PAB,583,304,279,583,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-10-30,PAB,12,4,8,12,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-11-02,PAB,6,3,3,6,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-10-16,PAT,303,163,140,303,ITH,ITH2,4,Provincia Autonoma Trento
2024-10-19,PAT,35,17,18,35,ITH,ITH2,4,Provincia Autonoma Trento
2024-10-22,PAT,372,159,213,372,ITH,ITH2,4,Provincia Autonoma Trento
2024-10-25,PAT,399,199,200,399,ITH,ITH2,4,Provincia Autonoma Trento
2024-10-21,PIE,564,267,297,564,ITC,ITC1,1,Piemonte
2024-10-24,PIE,1123,571,552,1123,ITC,ITC1,1,Piemonte
2024-10-27,PIE,14,6,8,14,ITC,ITC1,1,Piemonte
2024-10-30,PIE,1234,560,674,1234,ITC,ITC1,1,Piemonte
2024-09-20,PUG,6,3,3,6,ITF,ITF4,16,Puglia
2024-09-23,PUG,5,1,4,5,ITF,ITF4,16,Puglia
2024-10-16,PUG,245,137,108,245,ITF,ITF4,16,Puglia
2024-10-19,PUG,33,12,21,33,ITF,ITF4,16,Puglia
2024-10-22,PUG,345,180,165,345,ITF,ITF4,16,Puglia
2024-10-25,PUG,306,162,144,306,ITF,ITF4,16,Puglia
2024-11-14,PUG,180,97,83,180,ITF,ITF4,16,Puglia
2024-10-01,SAR,7,4,3,7,ITG,ITG2,20,Sardegna
2024-10-04,SAR,9,5,4,9,ITG,ITG2,20,Sardegna
2024-10-07,SAR,21,9,12,21,ITG,ITG2,20,Sardegna
2024-10-10,SAR,28,16,12,28,ITG,ITG2,20,Sardegna
2024-10-30,SAR,110,55,55,110,ITG,ITG2,20,Sardegna
2024-10-07,ABR,7,3,4,7,ITF,ITF1,13,Abruzzo
2024-10-10,ABR,47,33,14,47,ITF,ITF1,13,Abruzzo
2024-10-30,ABR,134,79,55,134,ITF,ITF1,13,Abruzzo
2024-11-02,ABR,16,8,8,16,ITF,ITF1,13,Abruzzo
2024-11-05,ABR,255,138,117,255,ITF,ITF1,13,Abruzzo
2024-11-08,ABR,158,78,80,158,ITF,ITF1,13,Abruzzo
2024-10-05,CAM,2,1,1,2,ITF,ITF3,15,Campania
2024-10-08,CAM,16,11,5,16,ITF,ITF3,15,Campania
2024-10-11,CAM,25,15,10,25,ITF,ITF3,15,Campania
2024-11-03,CAM,5,2,3,5,ITF,ITF3,15,Campania
2024-11-06,CAM,78,45,33,78,ITF,ITF3,15,Campania
2024-11-09,CAM,61,33,28,61,ITF,ITF3,15,Campania
2024-11-12,CAM,75,42,33,75,ITF,ITF3,15,Campania
2024-09-29,EMR,1,1,0,1,ITH,ITH5,8,Emilia-Romagna
2024-10-02,EMR,7,3,4,7,ITH,ITH5,8,Emilia-Romagna
2024-10-08,EMR,986,500,486,986,ITH,ITH5,8,Emilia-Romagna
2024-10-31,EMR,2916,1355,1561,2916,ITH,ITH5,8,Emilia-Romagna
2024-11-03,EMR,267,130,137,267,ITH,ITH5,8,Emilia-Romagna
2024-11-06,EMR,4650,2206,2444,4650,ITH,ITH5,8,Emilia-Romagna
2024-11-09,EMR,1908,928,980,1908,ITH,ITH5,8,Emilia-Romagna
2024-10-26,FVG,10,4,6,10,ITH,ITH4,6,Friuli-Venezia Giulia
2024-10-29,FVG,154,79,75,154,ITH,ITH4,6,Friuli-Venezia Giulia
2024-11-04,FVG,170,85,85,170,ITH,ITH4,6,Friuli-Venezia Giulia
2024-10-01,LAZ,8,3,5,8,ITI,ITI4,12,Lazio
2024-10-04,LAZ,58,34,24,58,ITI,ITI4,12,Lazio
2024-10-27,LAZ,53,24,29,53,ITI,ITI4,12,Lazio
2024-10-30,LAZ,259,99,160,259,ITI,ITI4,12,Lazio
2024-11-02,LAZ,109,52,57,109,ITI,ITI4,12,Lazio
2024-11-05,LAZ,1462,681,781,1462,ITI,ITI4,12,Lazio
2024-09-23,LIG,5,4,1,5,ITC,ITC3,7,Liguria
2024-09-26,LIG,4,1,3,4,ITC,ITC3,7,Liguria
2024-10-22,LIG,565,283,282,565,ITC,ITC3,7,Liguria
2024-10-25,LIG,282,136,146,282,ITC,ITC3,7,Liguria
2024-10-28,LIG,355,175,180,355,ITC,ITC3,7,Liguria
2024-09-26,LOM,72,40,32,72,ITC,ITC4,3,Lombardia
2024-09-29,LOM,12,9,3,12,ITC,ITC4,3,Lombardia
2024-10-02,LOM,162,71,91,162,ITC,ITC4,3,Lombardia
2024-10-05,LOM,1477,716,761,1477,ITC,ITC4,3,Lombardia
2024-10-17,MAR,137,64,73,137,ITI,ITI3,11,Marche
2024-11-06,MAR,547,252,295,547,ITI,ITI3,11,Marche
2024-11-09,MAR,307,156,151,307,ITI,ITI3,11,Marche
2024-11-12,MAR,271,133,138,271,ITI,ITI3,11,Marche
2024-10-31,MOL,25,13,12,25,ITF,ITF2,14,Molise
2024-11-06,MOL,10,4,6,10,ITF,ITF2,14,Molise
2024-10-28,PAB,154,73,81,154,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-10-31,PAB,422,212,210,422,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-11-06,PAB,454,229,225,454,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-10-07,PAT,33,15,18,33,ITH,ITH2,4,Provincia Autonoma Trento
2024-10-10,PAT,8,4,4,8,ITH,ITH2,4,Provincia Autonoma Trento
2024-11-05,PAT,111,53,58,111,ITH,ITH2,4,Provincia Autonoma Trento
2024-11-08,PAT,494,242,252,494,ITH,ITH2,4,Provincia Autonoma Trento
2024-11-11,PAT,195,90,105,195,ITH,ITH2,4,Provincia Autonoma Trento
2024-11-14,PAT,366,173,193,366,ITH,ITH2,4,Provincia Autonoma Trento
2024-10-17,PIE,482,236,246,482,ITC,ITC1,1,Piemonte
2024-10-20,PIE,6,2,4,6,ITC,ITC1,1,Piemonte
2024-10-23,PIE,1204,554,650,1204,ITC,ITC1,1,Piemonte
2024-10-26,PIE,611,289,322,611,ITC,ITC1,1,Piemonte
2024-10-04,PUG,19,11,8,19,ITF,ITF4,16,Puglia
2024-10-07,PUG,13,11,2,13,ITF,ITF4,16,Puglia
2024-10-10,PUG,93,60,33,93,ITF,ITF4,16,Puglia
2024-11-02,PUG,27,11,16,27,ITF,ITF4,16,Puglia
2024-11-05,PUG,657,354,303,657,ITF,ITF4,16,Puglia
2024-11-08,PUG,554,284,270,554,ITF,ITF4,16,Puglia
2024-11-11,PUG,462,214,248,462,ITF,ITF4,16,Puglia
2024-10-08,SAR,16,8,8,16,ITG,ITG2,20,Sardegna
2024-10-11,SAR,19,9,10,19,ITG,ITG2,20,Sardegna
2024-10-14,SAR,37,23,14,37,ITG,ITG2,20,Sardegna
2024-10-22,ABR,128,67,61,128,ITF,ITF1,13,Abruzzo
2024-10-25,ABR,133,69,64,133,ITF,ITF1,13,Abruzzo
2024-10-28,ABR,126,62,64,126,ITF,ITF1,13,Abruzzo
2024-10-31,ABR,152,77,75,152,ITF,ITF1,13,Abruzzo
2024-09-27,CAM,5,3,2,5,ITF,ITF3,15,Campania
2024-09-30,CAM,6,4,2,6,ITF,ITF3,15,Campania
2024-10-03,CAM,6,5,1,6,ITF,ITF3,15,Campania
2024-10-29,CAM,98,53,45,98,ITF,ITF3,15,Campania
2024-11-04,CAM,92,50,42,92,ITF,ITF3,15,Campania
2024-09-24,EMR,2,1,1,2,ITH,ITH5,8,Emilia-Romagna
2024-09-27,EMR,49,24,25,49,ITH,ITH5,8,Emilia-Romagna
2024-09-30,EMR,6,2,4,6,ITH,ITH5,8,Emilia-Romagna
2024-10-23,EMR,4165,1988,2177,4165,ITH,ITH5,8,Emilia-Romagna
2024-10-26,EMR,1551,748,803,1551,ITH,ITH5,8,Emilia-Romagna
2024-10-29,EMR,4639,2195,2444,4639,ITH,ITH5,8,Emilia-Romagna
2024-11-01,EMR,211,97,114,211,ITH,ITH5,8,Emilia-Romagna
2024-10-08,FVG,24,7,17,24,ITH,ITH4,6,Friuli-Venezia Giulia
2024-10-11,FVG,1,1,0,1,ITH,ITH4,6,Friuli-Venezia Giulia
2024-10-14,FVG,9,5,4,9,ITH,ITH4,6,Friuli-Venezia Giulia
2024-11-06,FVG,535,265,270,535,ITH,ITH4,6,Friuli-Venezia Giulia
2024-11-09,FVG,248,119,129,248,ITH,ITH4,6,Friuli-Venezia Giulia
2024-11-12,FVG,542,251,291,542,ITH,ITH4,6,Friuli-Venezia Giulia
2024-10-03,LAZ,28,18,10,28,ITI,ITI4,12,Lazio
2024-10-09,LAZ,175,83,92,175,ITI,ITI4,12,Lazio
2024-10-12,LAZ,136,70,66,136,ITI,ITI4,12,Lazio
2024-11-04,LAZ,1006,441,565,1006,ITI,ITI4,12,Lazio
2024-11-07,LAZ,1538,718,820,1538,ITI,ITI4,12,Lazio
2024-11-10,LAZ,49,20,29,49,ITI,ITI4,12,Lazio
2024-11-13,LAZ,1532,728,804,1532,ITI,ITI4,12,Lazio
2024-10-14,LIG,178,92,86,178,ITC,ITC3,7,Liguria
2024-10-17,LIG,381,208,173,381,ITC,ITC3,7,Liguria
2024-11-12,LIG,699,355,344,699,ITC,ITC3,7,Liguria
2024-10-04,LOM,312,135,177,312,ITC,ITC4,3,Lombardia
2024-10-07,LOM,477,236,241,477,ITC,ITC4,3,Lombardia
2024-10-10,LOM,912,383,529,912,ITC,ITC4,3,Lombardia
2024-10-13,LOM,77,36,41,77,ITC,ITC4,3,Lombardia
2024-10-03,MAR,7,3,4,7,ITI,ITI3,11,Marche
2024-10-29,MAR,375,193,182,375,ITI,ITI3,11,Marche
2024-11-01,MAR,15,9,6,15,ITI,ITI3,11,Marche
2024-11-04,MAR,221,108,113,221,ITI,ITI3,11,Marche
2024-11-07,MAR,697,320,377,697,ITI,ITI3,11,Marche
2024-10-23,MOL,3,2,1,3,ITF,ITF2,14,Molise
2024-10-29,MOL,17,11,6,17,ITF,ITF2,14,Molise
2024-10-20,PAB,1,0,1,1,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-10-23,PAB,408,207,201,408,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-10-29,PAB,23,9,14,23,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-10-15,PAT,230,133,97,230,ITH,ITH2,4,Provincia Autonoma Trento
2024-10-18,PAT,448,210,238,448,ITH,ITH2,4,Provincia Autonoma Trento
2024-10-21,PAT,228,120,108,228,ITH,ITH2,4,Provincia Autonoma Trento
2024-11-13,PAT,372,180,192,372,ITH,ITH2,4,Provincia Autonoma Trento
2024-10-25,PIE,1706,839,867,1706,ITC,ITC1,1,Piemonte
2024-10-28,PIE,886,429,457,886,ITC,ITC1,1,Piemonte
2024-10-31,PIE,1629,751,878,1629,ITC,ITC1,1,Piemonte
2024-11-03,PIE,70,31,39,70,ITC,ITC1,1,Piemonte
2024-09-19,PUG,7,3,4,7,ITF,ITF4,16,Puglia
2024-10-12,PUG,34,15,19,34,ITF,ITF4,16,Puglia
2024-10-15,PUG,245,128,117,245,ITF,ITF4,16,Puglia
2024-10-18,PUG,260,133,127,260,ITF,ITF4,16,Puglia
2024-10-21,PUG,260,133,127,260,ITF,ITF4,16,Puglia
2024-11-10,PUG,33,16,17,33,ITF,ITF4,16,Puglia
2024-11-13,PUG,557,290,267,557,ITF,ITF4,16,Puglia
2024-09-27,SAR,4,3,1,4,ITG,ITG2,20,Sardegna
2024-09-30,SAR,10,7,3,10,ITG,ITG2,20,Sardegna
2024-10-03,SAR,3,1,2,3,ITG,ITG2,20,Sardegna
2024-10-29,SAR,136,77,59,136,ITG,ITG2,20,Sardegna
2024-11-04,SAR,134,65,69,134,ITG,ITG2,20,Sardegna
2024-10-15,SIC,14,9,5,14,ITG,ITG1,19,Sicilia
2024-10-08,ABR,8,2,6,8,ITF,ITF1,13,Abruzzo
2024-10-11,ABR,40,25,15,40,ITF,ITF1,13,Abruzzo
2024-11-03,ABR,22,10,12,22,ITF,ITF1,13,Abruzzo
2024-11-06,ABR,214,110,104,214,ITF,ITF1,13,Abruzzo
2024-11-09,ABR,8,5,3,8,ITF,ITF1,13,Abruzzo
2024-09-18,CAM,2,0,2,2,ITF,ITF3,15,Campania
2024-10-14,CAM,34,22,12,34,ITF,ITF3,15,Campania
2024-10-17,CAM,63,34,29,63,ITF,ITF3,15,Campania
2024-10-23,CAM,58,35,23,58,ITF,ITF3,15,Campania
2024-10-11,EMR,1143,524,619,1143,ITH,ITH5,8,Emilia-Romagna
2024-10-14,EMR,1462,680,782,1462,ITH,ITH5,8,Emilia-Romagna
2024-10-17,EMR,3114,1497,1617,3114,ITH,ITH5,8,Emilia-Romagna
2024-10-20,EMR,212,102,110,212,ITH,ITH5,8,Emilia-Romagna
2024-11-12,EMR,3461,1685,1776,3461,ITH,ITH5,8,Emilia-Romagna
2024-10-17,FVG,70,40,30,70,ITH,ITH4,6,Friuli-Venezia Giulia
2024-10-23,FVG,133,60,73,133,ITH,ITH4,6,Friuli-Venezia Giulia
2024-09-27,LAZ,6,2,4,6,ITI,ITI4,12,Lazio
2024-09-30,LAZ,23,15,8,23,ITI,ITI4,12,Lazio
2024-10-23,LAZ,1430,722,708,1430,ITI,ITI4,12,Lazio
2024-10-26,LAZ,559,273,286,559,ITI,ITI4,12,Lazio
2024-10-29,LAZ,1428,719,709,1428,ITI,ITI4,12,Lazio
2024-11-01,LAZ,20,8,12,20,ITI,ITI4,12,Lazio
2024-09-24,LIG,8,4,4,8,ITC,ITC3,7,Liguria
2024-09-27,LIG,16,11,5,16,ITC,ITC3,7,Liguria
2024-09-30,LIG,42,24,18,42,ITC,ITC3,7,Liguria
2024-10-03,LIG,35,21,14,35,ITC,ITC3,7,Liguria
2024-10-23,LIG,484,251,233,484,ITC,ITC3,7,Liguria
2024-10-26,LIG,68,33,35,68,ITC,ITC3,7,Liguria
2024-10-29,LIG,621,318,303,621,ITC,ITC3,7,Liguria
2024-09-20,LOM,21,10,11,21,ITC,ITC4,3,Lombardia
2024-09-23,LOM,11,5,6,11,ITC,ITC4,3,Lombardia
2024-10-16,LOM,2975,1304,1671,2975,ITC,ITC4,3,Lombardia
2024-10-19,LOM,1511,703,808,1511,ITC,ITC4,3,Lombardia
2024-10-15,MAR,40,19,21,40,ITI,ITI3,11,Marche
2024-10-18,MAR,200,96,104,200,ITI,ITI3,11,Marche
2024-11-10,MAR,33,12,21,33,ITI,ITI3,11,Marche
2024-11-13,MAR,537,263,274,537,ITI,ITI3,11,Marche
2024-10-03,MOL,10,6,4,10,ITF,ITF2,14,Molise
2024-11-04,MOL,19,7,12,19,ITF,ITF2,14,Molise
2024-11-07,MOL,5,3,2,5,ITF,ITF2,14,Molise
2024-10-14,PAB,5,4,1,5,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-10-17,PAB,387,201,186,387,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-11-09,PAB,1,1,0,1,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-11-12,PAB,383,180,203,383,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-10-03,PAT,21,13,8,21,ITH,ITH2,4,Provincia Autonoma Trento
2024-10-09,PAT,40,20,20,40,ITH,ITH2,4,Provincia Autonoma Trento
2024-11-04,PAT,240,117,123,240,ITH,ITH2,4,Provincia Autonoma Trento
2024-11-07,PAT,68,23,45,68,ITH,ITH2,4,Provincia Autonoma Trento
2024-11-10,PAT,8,4,4,8,ITH,ITH2,4,Provincia Autonoma Trento
2024-10-11,PIE,165,73,92,165,ITC,ITC1,1,Piemonte
2024-10-14,PIE,209,109,100,209,ITC,ITC1,1,Piemonte
2024-11-06,PIE,1244,550,694,1244,ITC,ITC1,1,Piemonte
2024-11-09,PIE,548,264,284,548,ITC,ITC1,1,Piemonte
2024-11-12,PIE,1317,613,704,1317,ITC,ITC1,1,Piemonte
2024-09-30,PUG,6,4,2,6,ITF,ITF4,16,Puglia
2024-10-03,PUG,10,7,3,10,ITF,ITF4,16,Puglia
2024-10-09,PUG,56,40,16,56,ITF,ITF4,16,Puglia
2024-10-29,PUG,579,309,270,579,ITF,ITF4,16,Puglia
2024-11-01,PUG,1,0,1,1,ITF,ITF4,16,Puglia
2024-11-04,PUG,299,158,141,299,ITF,ITF4,16,Puglia
2024-11-07,PUG,553,272,281,553,ITF,ITF4,16,Puglia
2024-10-17,SAR,78,31,47,78,ITG,ITG2,20,Sardegna
2024-10-23,SAR,87,46,41,87,ITG,ITG2,20,Sardegna
2024-10-01,SIC,1,0,1,1,ITG,ITG1,19,Sicilia
2024-10-30,SIC,2,1,1,2,ITG,ITG1,19,Sicilia
2024-11-02,SIC,13,9,4,13,ITG,ITG1,19,Sicilia
2024-09-30,TOS,4,1,3,4,ITI,ITI1,9,Toscana
2024-11-06,SAR,334,165,169,334,ITG,ITG2,20,Sardegna
2024-11-12,SAR,391,188,203,391,ITG,ITG2,20,Sardegna
2024-09-30,SIC,4,1,3,4,ITG,ITG1,19,Sicilia
2024-10-29,SIC,31,17,14,31,ITG,ITG1,19,Sicilia
2024-10-02,TOS,30,8,22,30,ITI,ITI1,9,Toscana
2024-10-05,TOS,4,3,1,4,ITI,ITI1,9,Toscana
2024-10-25,TOS,2470,1144,1326,2470,ITI,ITI1,9,Toscana
2024-10-28,TOS,1867,877,990,1867,ITI,ITI1,9,Toscana
2024-10-31,TOS,2172,992,1180,2172,ITI,ITI1,9,Toscana
2024-11-03,TOS,2,0,2,2,ITI,ITI1,9,Toscana
2024-10-15,UMB,3,2,1,3,ITI,ITI2,10,Umbria
2024-10-18,UMB,9,6,3,9,ITI,ITI2,10,Umbria
2024-10-24,UMB,49,23,26,49,ITI,ITI2,10,Umbria
2024-10-05,VDA,1,0,1,1,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-10-28,VDA,47,22,25,47,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-10-31,VDA,58,24,34,58,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-11-03,VDA,4,1,3,4,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-10-03,TOS,59,12,47,59,ITI,ITI1,9,Toscana
2024-10-09,TOS,240,110,130,240,ITI,ITI1,9,Toscana
2024-10-29,TOS,2401,1105,1296,2401,ITI,ITI1,9,Toscana
2024-11-01,TOS,58,25,33,58,ITI,ITI1,9,Toscana
2024-11-04,TOS,1665,794,871,1665,ITI,ITI1,9,Toscana
2024-11-07,TOS,2941,1369,1572,2941,ITI,ITI1,9,Toscana
2024-10-19,UMB,3,0,3,3,ITI,ITI2,10,Umbria
2024-10-22,UMB,15,8,7,15,ITI,ITI2,10,Umbria
2024-10-25,UMB,26,12,14,26,ITI,ITI2,10,Umbria
2024-10-28,UMB,7,3,4,7,ITI,ITI2,10,Umbria
2024-10-16,VDA,201,100,101,201,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-10-19,VDA,28,12,16,28,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-10-22,VDA,79,36,43,79,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-10-25,VDA,75,31,44,75,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-11-14,VDA,76,34,42,76,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-10-18,SIC,14,8,6,14,ITG,ITG1,19,Sicilia
2024-11-13,SIC,18,9,9,18,ITG,ITG1,19,Sicilia
2024-09-21,TOS,8,3,5,8,ITI,ITI1,9,Toscana
2024-09-27,TOS,1,0,1,1,ITI,ITI1,9,Toscana
2024-10-20,TOS,40,16,24,40,ITI,ITI1,9,Toscana
2024-10-23,TOS,2092,1012,1080,2092,ITI,ITI1,9,Toscana
2024-10-26,TOS,680,310,370,680,ITI,ITI1,9,Toscana
2024-10-16,UMB,7,3,4,7,ITI,ITI2,10,Umbria
2024-11-08,UMB,13,9,4,13,ITI,ITI2,10,Umbria
2024-11-11,UMB,15,5,10,15,ITI,ITI2,10,Umbria
2024-11-14,UMB,42,27,15,42,ITI,ITI2,10,Umbria
2024-10-10,VDA,27,11,16,27,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-11-02,VDA,6,2,4,6,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-11-05,VDA,56,25,31,56,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-11-08,VDA,112,57,55,112,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-11-11,VDA,54,31,23,54,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-09-30,ABR,1,0,1,1,ITF,ITF1,13,Abruzzo
2024-10-03,ABR,2,1,1,2,ITF,ITF1,13,Abruzzo
2024-10-26,ABR,6,2,4,6,ITF,ITF1,13,Abruzzo
2024-10-29,ABR,150,71,79,150,ITF,ITF1,13,Abruzzo
2024-11-01,ABR,11,5,6,11,ITF,ITF1,13,Abruzzo
2024-11-04,ABR,209,117,92,209,ITF,ITF1,13,Abruzzo
2024-10-09,CAM,23,12,11,23,ITF,ITF3,15,Campania
2024-10-15,CAM,53,30,23,53,ITF,ITF3,15,Campania
2024-11-07,CAM,131,73,58,131,ITF,ITF3,15,Campania
2024-11-13,CAM,130,67,63,130,ITF,ITF3,15,Campania
2024-10-03,EMR,64,34,30,64,ITH,ITH5,8,Emilia-Romagna
2024-10-09,EMR,909,443,466,909,ITH,ITH5,8,Emilia-Romagna
2024-10-12,EMR,506,243,263,506,ITH,ITH5,8,Emilia-Romagna
2024-11-04,EMR,2155,987,1168,2155,ITH,ITH5,8,Emilia-Romagna
2024-11-07,EMR,4877,2360,2517,4877,ITH,ITH5,8,Emilia-Romagna
2024-11-10,EMR,374,174,200,374,ITH,ITH5,8,Emilia-Romagna
2024-11-13,EMR,3709,1805,1904,3709,ITH,ITH5,8,Emilia-Romagna
2024-10-22,FVG,93,49,44,93,ITH,ITH4,6,Friuli-Venezia Giulia
2024-10-25,FVG,209,118,91,209,ITH,ITH4,6,Friuli-Venezia Giulia
2024-10-28,FVG,152,65,87,152,ITH,ITH4,6,Friuli-Venezia Giulia
2024-10-31,FVG,225,120,105,225,ITH,ITH4,6,Friuli-Venezia Giulia
2024-10-02,LAZ,60,24,36,60,ITI,ITI4,12,Lazio
2024-10-05,LAZ,3,1,2,3,ITI,ITI4,12,Lazio
2024-10-08,LAZ,209,110,99,209,ITI,ITI4,12,Lazio
2024-10-31,LAZ,985,484,501,985,ITI,ITI4,12,Lazio
2024-11-03,LAZ,8,2,6,8,ITI,ITI4,12,Lazio
2024-11-06,LAZ,1664,832,832,1664,ITI,ITI4,12,Lazio
2024-11-09,LAZ,678,325,353,678,ITI,ITI4,12,Lazio
2024-09-25,LIG,22,13,9,22,ITC,ITC3,7,Liguria
2024-10-18,LIG,261,138,123,261,ITC,ITC3,7,Liguria
2024-10-21,LIG,263,116,147,263,ITC,ITC3,7,Liguria
2024-10-24,LIG,679,342,337,679,ITC,ITC3,7,Liguria
2024-09-25,LOM,60,28,32,60,ITC,ITC4,3,Lombardia
2024-09-28,LOM,84,44,40,84,ITC,ITC4,3,Lombardia
2024-10-01,LOM,220,109,111,220,ITC,ITC4,3,Lombardia
2024-10-07,MAR,6,2,4,6,ITI,ITI3,11,Marche
2024-11-02,MAR,181,84,97,181,ITI,ITI3,11,Marche
2024-11-05,MAR,675,336,339,675,ITI,ITI3,11,Marche
2024-11-08,MAR,666,337,329,666,ITI,ITI3,11,Marche
2024-11-11,MAR,373,174,199,373,ITI,ITI3,11,Marche
2024-10-04,MOL,4,3,1,4,ITF,ITF2,14,Molise
2024-10-30,MOL,11,7,4,11,ITF,ITF2,14,Molise
2024-11-05,MOL,4,2,2,4,ITF,ITF2,14,Molise
2024-11-01,PAB,1,0,1,1,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-11-04,PAB,207,105,102,207,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-11-07,PAB,37,15,22,37,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-10-11,PAT,74,36,38,74,ITH,ITH2,4,Provincia Autonoma Trento
2024-10-14,PAT,34,19,15,34,ITH,ITH2,4,Provincia Autonoma Trento
2024-10-17,PAT,156,84,72,156,ITH,ITH2,4,Provincia Autonoma Trento
